0.518842,0.164144
0.487954,0.185633
0.481020,0.193659
0.474609,0.198746
0.469006,0.203836
0.464157,0.207875
0.456719,0.212618
0.450067,0.217378
0.445349,0.220738
0.438444,0.225910
0.432635,0.229882
0.431429,0.232401
0.422774,0.237636
0.417559,0.240738
0.414095,0.244316
0.407938,0.248066
0.405358,0.250331
0.398047,0.256040
0.393946,0.259242
0.389267,0.262856
0.385884,0.265870
0.379764,0.269412
0.375410,0.273229
0.372215,0.275243
0.366908,0.278716
0.361220,0.283850
0.355538,0.287977
0.352021,0.290639
0.349073,0.292934
0.344154,0.296902
0.340147,0.298954
0.331078,0.302924
0.327106,0.305221
0.324347,0.307833
0.175447,0.351516
0.172696,0.354406
0.169982,0.357438
0.166346,0.360320
0.163733,0.363549
0.161185,0.366812
0.157695,0.370086
0.141180,0.388125
0.114299,0.405869
0.112692,0.412565
0.117841,0.414294
0.107993,0.416505
0.103364,0.420636
0.098086,0.427250
0.093807,0.432850
0.087666,0.438880
0.082031,0.441536
0.076104,0.448043
0.069099,0.453793
0.063052,0.463431
0.056031,0.468413
0.049167,0.477735
0.041408,0.483405
0.032002,0.490429
0.022247,0.499510
0.017003,0.509146
0.017392,0.516258
0.016133,0.521488
0.014927,0.529418
0.015733,0.536630
0.015211,0.545445
0.015998,0.551955
0.017118,0.561159
0.016465,0.568694
0.016375,0.577035
0.016028,0.584644
0.016679,0.593725
0.014994,0.600605
0.015234,0.610392
0.002339,0.627206
0.013900,0.655269
0.013546,0.666120
0.013408,0.676983
0.030241,0.673601
0.042159,0.674965
0.059147,0.671218
0.067314,0.673909
0.070603,0.682812
0.071359,0.693203
0.069733,0.702591
0.068504,0.717578
0.056914,0.811336
0.065958,0.817562
0.008655,0.934195
0.005099,0.957901
0.008241,0.980755
0.006421,1.007368
0.007547,1.030813
0.005095,1.065686
0.004735,1.099078
0.002776,1.130321
0.003487,1.166980
0.002444,1.205836
0.002911,1.249377
-0.000669,1.301744
0.000502,1.353459
-0.000312,1.415756
-0.001461,1.478626
-0.002107,1.547617
-0.013533,1.661042
0.015253,2.003752
0.050627,1.985278
0.079649,2.001626
0.110639,2.004514
0.141384,2.008789
0.173845,1.997566
0.204818,2.001674
0.235634,2.002158
0.266883,1.993063
0.297025,2.019361
0.328901,1.955083
0.422509,2.038630
0.448549,1.953116
0.476774,1.933015
0.506732,1.932262
0.536990,1.936935
0.566671,1.932036
0.599594,1.950333
0.628242,1.937337
0.658397,1.935671
0.689892,1.937224
0.720158,1.932298
0.752950,1.938504
0.780990,1.937141
0.820948,1.951549
0.852538,1.946895
0.886084,1.947271
0.922139,1.954600
0.957305,1.956277
0.988877,1.949032
1.024819,1.950130
1.057195,1.951067
1.094508,1.953535
1.131721,1.953127
1.198688,2.008657
1.240390,2.011189
1.281351,2.011061
1.287399,1.951788
1.330143,1.953661
1.377794,1.962274
1.463269,2.022970
1.503189,2.020755
1.545871,2.014548
1.597119,2.017249
1.650320,2.021279
1.703309,2.021932
1.767272,2.033233
1.823671,2.034155
2.271203,1.969857
2.357440,1.977490
2.428362,1.969110
2.501823,1.960741
2.707030,2.041529
2.790198,2.038725
2.893814,2.037815
2.977022,2.020339
2.994642,1.962280
2.987952,1.890066
2.984337,1.822321
2.990159,1.760018
2.999571,1.701444
2.987252,1.632476
3.001102,1.570800
2.995098,1.514224
3.003275,1.457588
3.019667,1.398770
3.001835,1.333870
3.011669,1.280585
2.994897,1.218474
3.005319,1.166472
3.005274,1.111003
3.015726,1.058725
3.009552,1.002748
3.009070,0.948687
3.023220,0.897830
2.975490,0.732459
3.017317,0.685448
3.017456,0.633297
3.006585,0.580808
3.004687,0.529077
2.954806,0.476032
2.316111,0.028293
2.124732,0.024406
1.975884,0.022509
1.855954,0.015636
1.733516,0.017861
1.640675,0.013091
1.543586,0.013776
1.473508,0.012041
1.400172,0.011575
1.344057,0.010098
1.285525,0.009159
1.234958,0.007787
1.187333,0.009148
1.009688,0.005809
0.979073,0.005429
0.950396,0.005031
0.926172,0.004701
0.900533,0.006312
0.878347,0.004635
0.855597,0.004390
0.835467,0.004703
0.817077,0.004362
0.800256,0.001619
0.781436,0.001564
0.765167,0.003146
0.743687,0.005389
0.716417,0.016398
0.697715,-0.008784
0.674298,0.001565
0.661648,0.001632
0.649124,0.002039
0.637325,0.001974
0.624509,0.000210
0.614625,0.001932
0.602877,0.001390
0.592060,0.001679
0.580989,0.000865
0.569622,0.001281
0.560943,0.001098
0.549297,0.000678
0.539015,0.000081
0.528450,0.007276
0.509285,0.023927
0.493003,0.038824
0.477084,0.053043
0.466275,0.067205
0.452098,0.079296
0.442293,0.089852
0.430923,0.100104
0.420231,0.107665
0.412862,0.117232
0.401314,0.125045
0.395895,0.132190
0.389572,0.139258
0.355464,0.169291
0.341027,0.183419
0.335271,0.192766
0.331721,0.197073
0.328222,0.200447
0.324977,0.204872
0.321744,0.208360
0.318638,0.211900
0.315521,0.214497
0.312648,0.218135
0.177385,0.340565
0.174730,0.343627
0.172128,0.346778
0.168593,0.349867
0.166102,0.353212
0.162677,0.356533
0.159351,0.359546
0.143490,0.378946
0.117088,0.394830
0.114998,0.404867
0.119097,0.405503
0.109476,0.409206
0.105860,0.419018
0.100304,0.422142
0.094582,0.424242
0.089621,0.435258
0.083285,0.439029
0.076717,0.441714
0.069907,0.451750
0.062641,0.455579
0.055549,0.463698
0.047304,0.471091
0.040821,0.480462
0.028914,0.489004
0.022262,0.500166
0.010422,0.511269
-0.000210,0.519750
-0.004178,0.528526
-0.003372,0.535464
-0.003115,0.545694
-0.003758,0.553601
-0.003764,0.560301
-0.002440,0.571418
-0.002975,0.578728
-0.002929,0.586851
-0.003083,0.596340
-0.002499,0.606699
-0.002158,0.616349
-0.004313,0.625633
-0.002164,0.676298
-0.003109,0.689056
0.009006,0.690655
0.020225,0.692489
0.039927,0.687010
0.050868,0.688042
0.054202,0.699530
0.054406,0.710576
0.054279,0.722490
-0.011697,0.959199
-0.001647,0.971250
-0.003410,0.998061
-0.004838,1.025975
-0.002515,1.052255
-0.004402,1.085067
-0.002827,1.117094
-0.004360,1.153977
-0.003112,1.187463
-0.005476,1.232184
-0.002940,1.274292
-0.006655,1.337198
-0.003925,1.381867
-0.002856,1.443611
-0.003818,1.510606
-0.002481,1.587346
-0.005542,1.680071
-0.000805,1.768248
0.061428,2.015917
0.096980,2.019857
0.129096,2.022554
0.157945,2.025244
0.193653,1.990928
0.223081,2.016667
0.256295,1.994948
0.287214,2.006538
0.322339,2.008610
0.354393,2.006927
0.385708,1.994625
0.480537,2.003046
0.508119,1.960487
0.538817,1.959220
0.569994,1.956282
0.600519,1.951813
0.629910,1.940844
0.664169,1.955825
0.692975,1.941713
0.728726,1.958219
0.760459,1.953464
0.788235,1.949157
0.825467,1.950931
0.853604,1.946429
0.889031,1.951619
0.927981,1.953818
0.959412,1.944167
0.991994,1.947392
1.028181,1.948538
1.064649,1.948865
1.102517,1.951145
1.134630,1.939943
1.206037,2.002248
1.251293,2.010872
1.288614,2.011736
1.292740,1.939774
1.336096,1.942488
1.382547,1.947153
1.466896,2.006217
1.506817,2.004022
1.554125,2.003125
1.601825,2.000997
1.655351,2.003497
1.708340,2.004130
1.773617,2.016919
1.828509,2.015141
1.846953,1.972418
1.888012,1.953967
1.951259,1.956010
1.997782,1.946865
2.703372,2.009595
2.778267,1.991939
2.886414,2.001938
3.002207,2.003666
3.001294,1.933342
2.999089,1.862908
2.989456,1.791093
2.991660,1.726542
3.002898,1.668212
2.994170,1.600366
3.002121,1.541413
3.004426,1.474854
3.012334,1.417718
3.016023,1.360168
3.008359,1.298495
3.009523,1.241670
2.994409,1.179734
3.003883,1.126067
3.004330,1.071077
2.995990,1.013971
3.009765,0.963129
3.007024,0.908088
2.980378,0.850074
2.942737,0.790970
3.002925,0.591066
2.983644,0.537581
2.994236,0.486967
1.601012,0.145546
1.578601,0.124856
1.574446,0.100977
1.582357,0.073688
1.797129,-0.002664
1.672207,-0.000564
1.585315,-0.001557
1.488474,0.000968
1.419833,-0.001809
1.344832,0.002830
1.288182,0.000750
1.237474,0.001184
1.186248,0.001439
1.137348,0.003022
1.098666,0.001424
1.091173,-0.010895
0.913804,0.001841
0.886757,0.003106
0.863165,0.004553
0.842337,0.003458
0.823167,0.003308
0.802646,0.005042
0.785510,0.004940
0.768462,0.003776
0.752430,0.004085
0.734279,0.005392
0.719291,0.005960
0.701598,0.008382
0.656439,-0.001612
0.639316,0.005323
0.626295,0.004343
0.616608,0.006016
0.603566,0.004349
0.593336,0.006019
0.582019,0.006006
0.573886,0.006948
0.562073,0.007072
0.552967,0.006649
0.541868,0.006518
0.533726,0.006959
0.524839,0.007192
0.514393,0.006920
0.507574,0.007298
0.492564,0.017468
0.478253,0.030302
0.465886,0.047183
0.451461,0.058314
0.441177,0.070932
0.432432,0.079953
0.423836,0.090165
0.410345,0.098454
0.404917,0.107590
0.398358,0.114556
0.392088,0.121671
0.379130,0.127135
0.354690,0.157927
0.336268,0.175746
0.332792,0.180113
0.329478,0.184537
0.326126,0.188033
0.322954,0.191576
0.319909,0.195169
0.316991,0.198810
0.313977,0.201519
2.066226,2.121421
2.096705,2.131963
2.478886,2.150728
2.508548,2.139506
2.540336,2.133259
2.575130,2.134837
2.621551,2.177341
2.659492,2.181807
2.696975,2.184683
2.734863,2.185591
2.767921,2.174783
2.807031,2.176973
2.847888,2.179785
2.893454,2.189518
2.929338,2.180975
2.969262,2.177390
2.863196,1.469114
2.901647,1.473763
2.932157,1.472998
2.961281,1.465896
3.055482,1.517315
3.055792,1.480977
3.064010,1.453036
3.018996,1.381961
3.075392,1.294846
3.066887,1.259133
3.070293,1.235460
3.074357,1.206128
3.061578,1.170784
3.061841,1.143929
3.069261,1.121805
3.061196,1.091651
3.059582,1.065485
3.061143,1.038504
3.063790,1.015207
3.067752,0.995464
3.067576,0.968858
3.067869,0.948171
3.065594,0.921614
3.067843,0.902145
3.067290,0.876966
3.069326,0.855482
3.066141,0.832585
3.071228,0.811999
3.071985,0.790573
3.072293,0.769315
3.073200,0.748099
3.100344,0.731212
3.004105,0.616329
2.983022,0.596443
2.965591,0.575064
2.942711,0.556547
2.927480,0.538742
2.911928,0.521786
2.890065,0.505526
2.879881,0.489133
2.861437,0.473912
2.849493,0.456927
2.834226,0.440678
2.819925,0.426591
2.800780,0.415590
2.758992,0.404878
2.778605,0.357000
2.752510,0.345051
2.732925,0.335344
2.718000,0.324748
2.707657,0.312987
2.699003,0.300839
2.683040,0.290013
2.671856,0.281129
2.662952,0.268042
2.652410,0.259333
2.640397,0.248097
2.630508,0.239531
2.623490,0.226188
2.609953,0.218222
2.604951,0.205568
2.592877,0.197181
2.583244,0.185687
2.570922,0.177931
2.561833,0.170010
2.490296,0.172835
2.469591,0.172765
1.352647,0.136763
1.342032,0.147908
1.285635,0.148832
1.215170,0.146434
1.181400,0.148809
1.133817,0.143722
1.089417,0.144343
1.042004,0.142749
0.985070,0.141395
0.928592,0.142665
0.855851,0.137176
0.777863,0.135591
0.707982,0.136379
0.606288,0.133015
0.453609,0.274907
0.428648,0.301791
0.392277,0.327830
0.354805,0.351296
0.324181,0.380928
0.302108,0.411884
0.262650,0.442421
0.227745,0.474623
0.204427,0.508963
0.147827,0.539269
0.057826,0.580305
0.085206,0.919813
0.094722,0.952663
-0.025418,1.751449
0.031412,1.776098
0.047525,1.813034
0.211988,2.148101
0.499202,2.125590
0.563092,2.118507
0.617486,2.119260
0.668108,2.122300
0.745008,2.091543
0.942438,2.149879
1.002033,2.125550
1.041441,2.130206
1.083690,2.128754
1.125026,2.127135
1.162639,2.130679
1.200969,2.131578
1.323043,2.108853
1.354714,2.118092
1.393815,2.117750
1.434874,2.100239
1.459549,2.126112
1.537982,2.188780
1.640842,2.180021
1.676305,2.167191
1.710519,2.176873
1.740430,2.168874
1.775628,2.171252
1.807126,2.173420
1.855036,2.115313
1.885269,2.116942
1.914246,2.131935
1.944674,2.134411
1.975182,2.135297
2.005701,2.147593
2.036202,2.134298
0.350385,0.258351
0.326042,0.288783
0.294398,0.321303
0.264409,0.354548
0.236135,0.388879
0.179387,0.424851
0.166476,0.459738
0.057978,0.848707
0.060096,0.927887
0.541311,2.103894
0.607983,2.084459
0.666515,2.073022
0.719570,2.068961
0.772950,2.060637
0.824689,2.053890
0.872457,2.050895
0.916105,2.055007
0.966509,2.043724
1.007448,2.049228
1.053083,2.043936
1.096915,2.039222
1.139741,2.036521
1.177300,2.044922
1.220330,2.037500
1.261274,2.032821
1.292035,2.062946
1.337990,2.056002
1.388292,2.007976
1.785957,2.028360
1.821573,2.027962
1.857010,2.014874
1.892838,2.013086
1.925880,1.967678
1.960359,1.966579
1.994739,1.963815
2.031099,1.974245
2.066001,1.973084
2.094576,1.928712
2.132037,1.946033
2.165578,1.935954
2.347907,1.945565
2.378219,1.923849
2.413598,1.918690
2.452837,1.922051
2.490159,1.920044
2.527262,1.916310
2.565635,1.914547
2.598457,1.907929
2.642834,1.907422
2.705887,1.961423
2.750116,1.963772
2.792245,1.959605
2.833726,1.953784
2.876357,1.948737
2.929687,1.959702
2.967550,1.944048
2.858856,1.372140
2.890926,1.362489
2.925737,1.354956
3.078496,1.473217
3.074013,1.420009
3.069732,1.368492
3.074196,1.322692
3.034980,1.249632
3.076862,1.160107
3.056485,1.106112
3.060201,1.072349
3.056491,1.034241
3.051879,0.992826
3.047756,0.956816
3.037780,0.917819
3.042994,0.889377
3.047561,0.861007
3.032033,0.822449
3.030601,0.792513
3.029042,0.759347
3.038636,0.738769
3.037332,0.707144
3.030451,0.676970
3.027574,0.651703
3.038196,0.626208
3.030325,0.597340
3.025605,0.570159
3.032057,0.549324
3.022149,0.518728
3.017636,0.492945
3.013627,0.467350
3.009000,0.442369
2.975873,0.409612
2.936552,0.379997
2.910399,0.353895
2.876692,0.328171
2.853588,0.302805
2.826923,0.277949
2.804497,0.257065
2.776544,0.238911
2.756389,0.217950
2.731780,0.197675
2.710761,0.180530
2.694421,0.164052
2.674674,0.146258
2.658835,0.132889
2.640641,0.118446
2.623015,0.102915
2.606054,0.087681
2.593053,0.074423
2.577861,0.061968
2.565084,0.047741
2.548826,0.038074
2.530798,0.026213
2.520080,0.016062
2.508046,0.001972
2.495136,-0.006699
2.483063,-0.018634
2.463769,-0.025952
2.412933,-0.022670
2.365862,-0.019818
2.326665,-0.017927
2.293285,-0.016903
2.262545,-0.014247
2.233932,-0.011268
2.209593,-0.010401
2.187753,-0.006584
2.166136,-0.006077
2.148668,-0.004042
2.129727,-0.003988
2.115963,-0.002956
2.100756,-0.001976
2.086948,-0.002128
2.074926,0.000321
2.064255,0.001421
2.050786,-0.000515
2.041577,0.001201
2.034026,0.003347
1.992496,0.006434
1.992825,0.000164
1.982054,0.004297
1.969601,0.007359
1.965882,-0.000206
1.958841,0.008304
1.949677,0.005903
1.943986,0.007115
1.938884,0.007611
1.933896,0.008264
1.928921,0.009013
1.924066,0.009913
1.920083,0.009098
1.915303,0.010203
1.911024,0.010519
1.906737,0.010912
1.902191,0.012358
1.898351,0.012010
1.894205,0.012692
1.890162,0.013483
1.886418,0.013394
1.882465,0.014358
1.879003,0.013456
1.875078,0.014571
1.771566,0.021487
1.767897,0.021833
1.764265,0.022239
1.760575,0.022744
1.756504,0.022401
1.752832,0.023051
1.748650,0.022917
1.744955,0.023737
1.740735,0.023785
1.737024,0.024778
1.732218,0.024180
1.728483,0.025358
1.724150,0.025821
1.720706,0.024538
1.714922,0.026195
1.710513,0.026992
1.706136,0.027863
1.699563,0.025460
1.701110,0.028072
1.694090,0.026140
1.687457,0.029353
1.661616,0.029701
1.670044,0.038262
1.618174,0.025536
1.617453,0.031530
1.610557,0.030841
1.600988,0.032370
1.593632,0.032606
1.583295,0.035855
1.576678,0.033260
1.566294,0.037108
1.557321,0.036754
1.548662,0.035923
1.536179,0.038211
1.523782,0.036163
1.510829,0.040065
1.498584,0.037985
1.485008,0.039021
1.469190,0.040526
1.452699,0.041385
1.435480,0.041654
1.416014,0.042551
1.396453,0.044116
1.373978,0.045371
1.348821,0.045576
1.320090,0.047825
1.291581,0.049937
1.258138,0.051823
1.222320,0.055912
1.177253,0.056383
1.136997,0.059038
0.758821,0.042913
0.309807,0.111993
0.302571,0.141790
0.313924,0.171617
0.348852,0.200818
0.362425,0.232493
0.299919,0.220990
0.299703,0.247627
0.273051,0.275861
0.235776,0.302832
0.195310,0.334311
0.182412,0.364735
0.160232,0.397041
0.026502,0.712898
0.065296,0.735129
0.047670,0.775825
0.061115,0.806493
-0.027492,1.654202
0.021250,1.668890
0.031068,1.718300
0.440746,2.036394
0.514453,2.001004
0.567294,1.994038
0.617573,1.989267
0.664795,1.987592
0.709230,1.990332
0.756052,1.985530
0.799253,1.985888
0.841699,1.986158
0.880194,1.993697
0.922524,1.991195
0.965707,1.986078
1.000727,1.997384
1.046372,1.992594
1.089097,1.980644
1.123929,1.990620
1.163759,1.983617
1.203876,1.972852
1.231917,2.006793
1.267370,2.013016
1.310835,1.980363
1.836170,2.003549
1.864445,1.938430
1.899480,1.948358
1.935911,1.960471
1.972231,1.967881
1.995058,1.900837
2.161369,2.001182
2.182597,1.944347
2.216699,1.935117
2.262331,1.960325
2.297877,1.965053
2.335231,1.949305
2.370956,1.940808
2.412817,1.957174
2.451679,1.953505
2.486875,1.940828
2.529344,1.942717
2.572644,1.944499
2.640502,1.990161
2.684753,1.988622
2.733533,1.992830
2.771842,1.977929
2.855379,2.032884
3.053593,1.631819
3.036688,1.560224
3.027622,1.499558
3.026822,1.443589
2.966178,1.342228
3.045905,1.276616
3.032350,1.223862
3.030214,1.181465
3.037518,1.141875
3.028997,1.097533
3.016753,1.052268
3.032272,1.025576
3.023026,0.984579
3.034816,0.955953
3.030801,0.919548
3.034801,0.888132
3.032701,0.854213
3.017730,0.810997
3.034013,0.786851
3.035075,0.756196
3.032669,0.724633
3.027514,0.696017
3.024847,0.665032
3.024192,0.632509
3.020951,0.602788
3.018995,0.573901
3.021367,0.546124
3.020159,0.518086
3.023256,0.491304
2.996405,0.458635
2.954046,0.424460
2.931670,0.394989
2.896074,0.362462
2.861374,0.334295
2.838992,0.308813
2.810122,0.283452
2.787830,0.257547
2.759876,0.234864
2.739509,0.211187
2.716650,0.192814
2.698392,0.170821
2.678759,0.151486
2.660783,0.133074
2.642476,0.115342
2.615689,0.097019
2.599741,0.080494
2.586445,0.063867
2.574562,0.045755
2.555791,0.031236
2.536801,0.017388
2.524441,0.002679
2.498706,-0.010581
2.428917,-0.008892
2.351508,-0.007061
2.305995,-0.005439
2.258932,-0.004585
2.215563,-0.004309
2.177570,-0.003008
2.145091,-0.003311
2.115135,-0.002077
2.089142,-0.003568
2.065125,-0.002617
2.043531,-0.003016
2.023927,-0.001380
2.005400,-0.001533
1.990058,0.000113
1.974460,-0.000276
1.960633,0.000553
1.946591,0.001324
1.933497,0.000297
1.919680,-0.001272
1.909712,0.000700
1.900597,0.000701
1.891146,0.000501
1.882716,-0.002791
1.853436,0.004628
1.847139,0.001523
1.836677,-0.000946
1.829740,-0.000171
1.819628,0.003331
1.807683,0.003242
1.796417,-0.000663
1.790558,0.000419
1.785234,0.000756
1.781699,0.002193
1.774816,0.004120
1.774875,0.001887
1.765152,0.002595
1.760603,0.002679
1.756092,0.002867
1.751622,0.003158
1.747157,0.003535
1.743116,0.003087
1.738437,0.004616
1.734761,0.003397
1.730433,0.004148
1.726481,0.004048
1.722546,0.004029
1.718400,0.005063
1.714524,0.005210
1.710671,0.005435
1.706842,0.005738
1.688155,0.007395
1.684600,0.006151
1.680909,0.005972
1.677270,0.005867
1.673629,0.006832
1.670008,0.006867
1.654720,-0.000247
1.651663,0.006115
1.648032,0.006576
1.644411,0.007107
1.640626,0.006724
1.637027,0.007395
1.633158,0.007173
1.629320,0.007020
1.625461,0.006945
1.621582,0.006950
1.617973,0.007993
1.613774,0.007202
1.609793,0.007469
1.605854,0.007801
1.601904,0.008216
1.597566,0.007789
1.593581,0.008379
1.589176,0.008144
1.587601,0.007766
1.582319,0.008070
1.576205,0.008939
1.572177,0.009975
1.567525,0.009153
1.562550,0.009762
1.560752,0.008514
1.555984,0.007943
1.548090,0.010751
1.546605,0.009345
1.537255,0.012378
1.532546,0.008418
1.532719,0.012068
1.527527,0.008511
1.519816,0.009618
1.515837,0.006429
1.486399,0.009154
1.478305,0.014764
1.476042,0.012794
1.423992,0.003394
1.423199,0.012849
1.414351,0.011479
1.407062,0.009695
1.396043,0.009921
1.385780,0.011044
1.374206,0.010710
1.361222,0.010987
1.349414,0.011473
1.334876,0.010919
1.321132,0.011241
1.306320,0.009470
1.290627,0.009663
1.272705,0.012606
1.253914,0.010570
1.233695,0.009526
1.210686,0.010343
1.183256,0.009199
1.162266,0.011253
1.131245,0.009102
1.102047,0.011432
1.068336,0.012123
1.027767,0.011966
0.989926,0.013916
0.921862,0.009740
0.862693,0.007897
0.795047,0.008198
0.720897,0.011730
0.625295,0.012047
0.312994,0.002808
0.334678,0.038084
0.308025,0.061732
0.371527,0.093284
0.383801,0.119326
0.374591,0.144386
0.373884,0.169178
0.351655,0.197277
0.353709,0.168166
0.286535,0.189452
0.300784,0.211643
0.277381,0.232231
0.254521,0.256602
0.220186,0.282463
0.181175,0.307368
0.175781,0.332776
0.147111,0.361618
0.032569,0.694550
0.037041,0.723988
0.032848,0.757177
0.044141,0.784466
-0.132795,1.652837
-0.053004,1.633895
-0.008468,1.646404
0.000401,1.695660
0.427480,2.001564
0.492004,1.967422
0.531776,1.974736
0.579277,1.966075
0.623988,1.960789
0.659519,1.973585
0.702354,1.969137
0.742417,1.981073
0.779195,1.987636
0.820774,1.981361
0.857605,1.973811
0.898613,1.978472
0.933297,1.974174
0.976043,1.969383
1.010357,1.977082
1.186399,2.004038
1.223345,1.994861
1.257550,2.001792
1.297809,1.945348
1.400095,1.952076
1.433970,1.992663
1.468592,2.008592
1.927089,1.967229
1.965877,1.970904
1.994656,1.942394
2.035488,1.952341
2.074900,1.955703
2.108315,1.941351
2.147158,1.952063
2.193212,1.955912
2.232597,1.953018
2.270879,1.955369
2.316765,1.953347
2.353792,1.951512
2.396787,1.950360
2.444004,1.955166
2.615265,2.003666
2.675074,2.017018
2.720586,2.007653
2.779149,2.014985
3.034258,1.601195
2.998300,1.516205
3.002000,1.468272
3.000635,1.417444
3.002670,1.370790
3.004295,1.325114
3.006327,1.275816
3.006333,1.231515
3.000167,1.184387
2.999584,1.142085
3.001400,1.102213
3.004255,1.063166
3.014750,1.029543
3.004060,0.985354
3.012025,0.951552
2.997502,0.907631
3.011086,0.877631
3.008470,0.840662
3.010093,0.802084
3.017595,0.774130
3.014506,0.738640
3.010820,0.699732
3.020332,0.673125
3.015021,0.638431
2.996341,0.597104
3.013694,0.569402
2.997369,0.533772
3.002891,0.503047
3.013542,0.474217
2.956617,0.433702
2.907643,0.396778
2.871094,0.360437
2.826418,0.327979
2.804957,0.299284
2.788874,0.272235
2.757290,0.244807
2.728224,0.215883
2.693530,0.190984
2.679362,0.167089
2.642755,0.144538
2.625591,0.120028
2.607110,0.098531
2.581276,0.078396
2.564046,0.058190
2.546465,0.038609
2.528193,0.017380
2.480384,0.004351
2.375240,0.002569
2.277314,0.003417
2.203212,0.002685
2.128144,0.003879
2.075652,0.001991
2.029585,0.001869
1.987251,0.001308
1.952030,0.003723
1.918260,0.002099
1.888839,0.001458
1.864137,0.002299
1.840651,0.001478
1.818247,0.001174
1.800414,0.001497
1.780599,0.002703
1.763228,0.000561
1.746383,0.001720
1.734705,0.003828
1.719117,0.000250
1.707715,0.003141
1.696036,0.000716
1.684477,0.000465
