2.518596,0.507339,-0.887895,0.097024,0.018523,10.050000
2.518702,0.507209,-0.886925,0.097024,0.016759,10.060000
2.518796,0.507093,-0.885954,0.097024,0.014995,10.070000
2.518886,0.506984,-0.885072,0.088204,0.014113,10.080000
2.518969,0.506881,-0.884279,0.079384,0.013231,10.090000
2.519053,0.506779,-0.883661,0.061743,0.013231,10.100000
2.519132,0.506684,-0.883132,0.052922,0.012349,10.110000
2.519204,0.506595,-0.882514,0.061743,0.011467,10.120000
2.519289,0.506493,-0.882073,0.044102,0.013231,10.130000
2.519361,0.506404,-0.881456,0.061743,0.011467,10.140000
2.519429,0.506323,-0.881103,0.035282,0.010584,10.150000
2.519479,0.506262,-0.880662,0.044102,0.007938,10.160000
2.519564,0.506160,-0.880045,0.061743,0.013231,10.170000
2.519665,0.506037,-0.879339,0.070563,0.015877,10.180000
2.519755,0.505929,-0.878634,0.070563,0.014113,10.190000
2.519856,0.505806,-0.877399,0.123485,0.015877,10.200000
2.519975,0.505664,-0.876252,0.114665,0.018523,10.210000
2.520105,0.505508,-0.874929,0.132306,0.020287,10.220000
2.520263,0.505319,-0.873341,0.158767,0.024697,10.230000
2.520433,0.505116,-0.871577,0.176408,0.026461,10.240000
2.520621,0.504894,-0.869549,0.202869,0.029107,10.250000
2.520809,0.504671,-0.867520,0.202869,0.029107,10.260000
2.520963,0.504490,-0.865315,0.220510,0.023815,10.270000
2.521095,0.504336,-0.863462,0.185228,0.020287,10.280000
2.521215,0.504195,-0.861610,0.185228,0.018523,10.290000
2.521353,0.504034,-0.859493,0.211689,0.021169,10.300000
2.521503,0.503861,-0.857376,0.211689,0.022933,10.310000
2.521630,0.503714,-0.855612,0.176408,0.019405,10.320000
2.521723,0.503608,-0.853848,0.176408,0.014113,10.330000
2.521787,0.503535,-0.852172,0.167587,0.009702,10.340000
2.521839,0.503475,-0.850673,0.149947,0.007938,10.350000
2.521880,0.503429,-0.849350,0.132306,0.006174,10.360000
2.521903,0.503402,-0.848291,0.105845,0.003528,10.370000
2.521944,0.503356,-0.847145,0.114665,0.006174,10.380000
2.522014,0.503277,-0.845910,0.123485,0.010584,10.390000
2.522102,0.503178,-0.844587,0.132306,0.013231,10.400000
2.522178,0.503092,-0.843087,0.149947,0.011467,10.410000
2.522260,0.503000,-0.841500,0.158767,0.012349,10.420000
2.522349,0.502901,-0.839824,0.167587,0.013231,10.430000
2.522455,0.502783,-0.837883,0.194049,0.015877,10.440000
2.522585,0.502639,-0.835943,0.194049,0.019405,10.450000
2.522721,0.502489,-0.833914,0.202869,0.020287,10.460000
2.522839,0.502358,-0.832150,0.176408,0.017641,10.470000
2.522929,0.502260,-0.830298,0.185228,0.013231,10.480000
2.523024,0.502156,-0.828534,0.176408,0.014113,10.490000
2.523143,0.502026,-0.826770,0.176408,0.017641,10.500000
2.523257,0.501903,-0.825094,0.167587,0.016759,10.510000
2.523353,0.501799,-0.823506,0.158767,0.014113,10.520000
2.523431,0.501715,-0.821830,0.167587,0.011467,10.530000
2.523515,0.501625,-0.820243,0.158767,0.012349,10.540000
2.523599,0.501535,-0.818831,0.141126,0.012349,10.550000
2.523647,0.501483,-0.817596,0.123485,0.007056,10.560000
2.523714,0.501413,-0.816450,0.114665,0.009702,10.570000
2.523786,0.501335,-0.815391,0.105845,0.010584,10.580000
2.523859,0.501258,-0.814333,0.105845,0.010584,10.590000
2.523913,0.501201,-0.813539,0.079384,0.007938,10.600000
2.523962,0.501149,-0.812657,0.088204,0.007056,10.610000
2.524010,0.501098,-0.811775,0.088204,0.007056,10.620000
2.524083,0.501022,-0.810717,0.105845,0.010584,10.630000
2.524156,0.500945,-0.809658,0.105845,0.010584,10.640000
2.524235,0.500862,-0.808511,0.114665,0.011467,10.650000
2.524290,0.500804,-0.807365,0.114665,0.007938,10.660000
2.524327,0.500766,-0.806306,0.105845,0.005292,10.670000
2.524382,0.500709,-0.805336,0.097024,0.007938,10.680000
2.524382,0.500709,-0.805336,0.000000,0.000000,11.710000
2.524382,0.500709,-0.805336,0.000000,0.000000,11.720000
2.524431,0.500658,-0.804807,0.052922,0.007056,11.730000
2.524694,0.500385,-0.804013,0.079384,0.037928,11.740000
2.525165,0.499896,-0.804101,-0.008820,0.067917,11.750000
2.525692,0.499350,-0.802866,0.123485,0.075855,11.760000
2.526213,0.498811,-0.801896,0.097024,0.074973,11.770000
2.526759,0.498247,-0.801279,0.061743,0.078501,11.780000
2.527373,0.497614,-0.800220,0.105845,0.088204,11.790000
2.528110,0.496854,-0.799338,0.088204,0.105845,11.800000
2.528996,0.495944,-0.798103,0.123485,0.127014,11.810000
2.530075,0.494840,-0.796780,0.132306,0.154357,11.820000
2.531271,0.493617,-0.795722,0.105845,0.171116,11.830000
2.532562,0.492301,-0.794575,0.114665,0.184346,11.840000
2.533922,0.490917,-0.793517,0.105845,0.194049,11.850000
2.535272,0.489547,-0.792282,0.123485,0.192284,11.860000
2.536592,0.488210,-0.790782,0.149947,0.187874,11.870000
2.537939,0.486851,-0.789459,0.132306,0.191402,11.880000
2.539375,0.485405,-0.787607,0.185228,0.203751,11.890000
2.540926,0.483850,-0.785755,0.185228,0.219628,11.900000
2.542542,0.482236,-0.784079,0.167587,0.228448,11.910000
2.544161,0.480624,-0.782579,0.149947,0.228448,11.920000
2.545826,0.478971,-0.780815,0.176408,0.234622,11.930000
2.547595,0.477221,-0.779228,0.158767,0.248735,11.940000
2.549340,0.475499,-0.777993,0.123485,0.245207,11.950000
2.551038,0.473830,-0.775876,0.211689,0.238151,11.960000
2.552784,0.472120,-0.774200,0.167587,0.244325,11.970000
2.554589,0.470358,-0.772612,0.158767,0.252263,11.980000
2.556372,0.468623,-0.770848,0.176408,0.248735,11.990000
2.558132,0.466916,-0.769614,0.123485,0.245207,12.000000
2.559976,0.465131,-0.768114,0.149947,0.256673,12.010000
2.561925,0.463251,-0.766967,0.114665,0.270786,12.020000
2.563927,0.461324,-0.765468,0.149947,0.277842,12.030000
2.565982,0.459351,-0.764498,0.097024,0.284899,12.040000
2.567976,0.457442,-0.762822,0.167587,0.276078,12.050000
2.569967,0.455542,-0.761234,0.158767,0.275196,12.060000
2.571954,0.453651,-0.759735,0.149947,0.274314,12.070000
2.573945,0.451763,-0.758412,0.132306,0.274314,12.080000
2.576027,0.449793,-0.757265,0.114665,0.286663,12.090000
2.578131,0.447807,-0.755854,0.141126,0.289309,12.100000
2.580198,0.445860,-0.754619,0.123485,0.284017,12.110000
2.582269,0.443916,-0.753384,0.123485,0.284017,12.120000
2.584342,0.441975,-0.751620,0.176408,0.284017,12.130000
2.586470,0.439988,-0.750738,0.088204,0.291073,12.140000
2.588534,0.438064,-0.749679,0.105845,0.282252,12.150000
2.590562,0.436177,-0.748974,0.070563,0.276960,12.160000
2.592624,0.434262,-0.748180,0.079384,0.281370,12.170000
2.594687,0.432349,-0.747386,0.079384,0.281370,12.180000
2.596706,0.430479,-0.746680,0.070563,0.275196,12.190000
2.598674,0.428658,-0.746328,0.035282,0.268140,12.200000
2.600617,0.426862,-0.746151,0.017641,0.264612,12.210000
2.602592,0.425036,-0.746239,-0.008820,0.269022,12.220000
2.604542,0.423233,-0.746151,0.008820,0.265494,12.230000
2.606478,0.421443,-0.746239,-0.008820,0.263730,12.240000
2.608383,0.419683,-0.745710,0.052922,0.259319,12.250000
2.610268,0.417941,-0.745975,-0.026461,0.256673,12.260000
2.612114,0.416235,-0.746416,-0.044102,0.251381,12.270000
2.613946,0.414539,-0.746857,-0.044102,0.249617,12.280000
2.615758,0.412861,-0.747739,-0.088204,0.246971,12.290000
2.617542,0.411205,-0.748621,-0.088204,0.243443,12.300000
2.619318,0.409553,-0.749415,-0.079384,0.242561,12.310000
2.621061,0.407930,-0.750120,-0.070563,0.238151,12.320000
2.622777,0.406330,-0.751002,-0.088204,0.234622,12.330000
2.624440,0.404776,-0.751708,-0.070563,0.227566,12.340000
2.626063,0.403258,-0.752767,-0.105845,0.222274,12.350000
2.627659,0.401762,-0.753649,-0.088204,0.218746,12.360000
2.629215,0.400300,-0.754531,-0.088204,0.213453,12.370000
2.630750,0.398856,-0.755324,-0.079384,0.210807,12.380000
2.632284,0.397410,-0.755942,-0.061743,0.210807,12.390000
2.633818,0.395963,-0.756736,-0.079384,0.210807,12.400000
2.635324,0.394540,-0.757706,-0.097024,0.207279,12.410000
2.636771,0.393169,-0.758764,-0.105845,0.199341,12.420000
2.638191,0.391821,-0.759999,-0.123485,0.195813,12.430000
2.639591,0.390489,-0.761322,-0.132306,0.193167,12.440000
2.640994,0.389149,-0.763086,-0.176408,0.194049,12.450000
2.642408,0.387795,-0.764674,-0.158767,0.195813,12.460000
2.643763,0.386493,-0.766526,-0.185228,0.187874,12.470000
2.645052,0.385250,-0.767849,-0.132306,0.179054,12.480000
2.645345,0.384969,-0.761322,0.652709,0.040574,12.490000
2.645121,0.385181,-0.757530,0.379277,-0.030871,12.500000
2.645050,0.385248,-0.754795,0.273432,-0.009702,12.510000
2.645160,0.385146,-0.750297,0.449840,0.014995,12.520000
2.645489,0.384839,-0.746680,0.361636,0.044984,12.530000
2.645943,0.384420,-0.744916,0.176408,0.061743,12.540000
2.646475,0.383930,-0.744034,0.088204,0.072327,12.550000
2.646903,0.383536,-0.743858,0.017641,0.058215,12.560000
2.647260,0.383208,-0.744299,-0.044102,0.048512,12.570000
2.647526,0.382962,-0.745093,-0.079384,0.036164,12.580000
2.647824,0.382687,-0.745798,-0.070563,0.040574,12.590000
2.648109,0.382424,-0.745093,0.070563,0.038810,12.600000
2.648232,0.382310,-0.743593,0.149947,0.016759,12.610000
2.648278,0.382269,-0.742976,0.061743,0.006174,12.620000
2.648356,0.382197,-0.742094,0.088204,0.010584,12.630000
2.648466,0.382096,-0.740771,0.132306,0.014995,12.640000
2.648564,0.382007,-0.739448,0.132306,0.013231,12.650000
2.648636,0.381941,-0.738654,0.079384,0.009702,12.660000
2.648642,0.381935,-0.738389,0.026461,0.000882,12.670000
2.648642,0.381935,-0.738389,0.000000,0.000000,12.680000
2.648636,0.381941,-0.738478,-0.008820,-0.000882,12.690000
2.648623,0.381953,-0.738654,-0.017641,-0.001764,12.700000
2.648610,0.381965,-0.738830,-0.017641,-0.001764,12.710000
2.648603,0.381971,-0.738919,-0.008820,-0.000882,12.720000
2.648603,0.381971,-0.738919,0.000000,0.000000,12.730000
2.648603,0.381971,-0.738919,0.000000,0.000000,12.740000
2.648603,0.381971,-0.738919,0.000000,0.000000,12.750000
2.648603,0.381971,-0.738919,0.000000,0.000000,12.760000
2.648603,0.381971,-0.738919,0.000000,0.000000,12.770000
2.648610,0.381965,-0.738830,0.008820,0.000882,12.780000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.790000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.800000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.810000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.820000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.830000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.840000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.850000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.860000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.870000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.880000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.890000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.900000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.910000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.920000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.930000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.940000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.950000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.960000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.970000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.980000
2.648610,0.381965,-0.738830,0.000000,0.000000,12.990000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.000000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.010000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.020000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.030000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.040000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.050000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.060000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.070000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.080000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.090000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.100000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.110000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.120000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.130000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.140000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.150000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.160000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.170000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.180000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.190000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.200000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.210000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.220000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.230000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.240000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.250000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.260000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.270000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.280000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.290000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.300000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.310000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.320000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.330000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.340000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.350000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.360000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.370000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.380000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.390000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.400000
2.648610,0.381965,-0.738830,0.000000,0.000000,13.410000
2.648616,0.381959,-0.738742,0.008820,0.000882,13.420000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.430000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.440000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.450000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.460000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.470000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.480000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.490000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.500000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.510000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.520000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.530000
2.648616,0.381959,-0.738742,0.000000,0.000000,13.540000
2.648623,0.381953,-0.738654,0.008820,0.000882,13.550000
2.648623,0.381953,-0.738654,0.000000,0.000000,13.560000
2.648629,0.381947,-0.738566,0.008820,0.000882,13.570000
2.648629,0.381947,-0.738566,0.000000,0.000000,13.580000
2.648629,0.381947,-0.738566,0.000000,0.000000,13.590000
