9.330000,0.001804,0.010000
9.340000,0.001801,0.010000
9.350000,0.001798,0.010000
9.360000,0.001795,0.010000
9.370000,0.001792,0.010000
9.380000,0.001786,0.010000
9.390000,0.001781,0.010000
9.400000,0.001776,0.010000
9.410000,0.001771,0.010000
9.420000,0.001764,0.010000
9.430000,0.001758,0.010000
9.440000,0.001754,0.010000
9.450000,0.001751,0.010000
9.460000,0.001749,0.010000
9.470000,0.001746,0.010000
9.480000,0.001744,0.010000
9.490000,0.001742,0.010000
9.500000,0.001741,0.010000
9.510000,0.001741,0.010000
9.520000,0.001740,0.010000
9.530000,0.001739,0.010000
9.540000,0.001739,0.010000
9.550000,0.001738,0.010000
9.560000,0.001737,0.010000
9.570000,0.001736,0.010000
9.580000,0.001736,0.010000
9.590000,0.001734,0.010000
9.600000,0.001733,0.010000
9.610000,0.001732,0.010000
9.620000,0.001732,0.010000
9.630000,0.001731,0.010000
9.640000,0.001730,0.010000
9.650000,0.001730,0.010000
9.660000,0.001727,0.010000
9.670000,0.001724,0.010000
9.680000,0.001723,0.010000
9.690000,0.001721,0.010000
9.700000,0.001717,0.010000
9.710000,0.001714,0.010000
9.720000,0.001708,0.010000
9.730000,0.001703,0.010000
9.740000,0.001698,0.010000
9.750000,0.001693,0.010000
9.760000,0.001689,0.010000
9.770000,0.001685,0.010000
9.780000,0.001683,0.010000
9.790000,0.001680,0.010000
9.800000,0.001677,0.010000
9.810000,0.001675,0.010000
9.820000,0.001673,0.010000
9.830000,0.001672,0.010000
9.840000,0.001672,0.010000
9.850000,0.001673,0.010000
9.860000,0.001671,0.010000
9.870000,0.001671,0.010000
9.880000,0.001670,0.010000
9.890000,0.001669,0.010000
9.900000,0.001669,0.010000
9.910000,0.001668,0.010000
9.920000,0.001667,0.010000
9.930000,0.001667,0.010000
9.940000,0.001667,0.010000
9.950000,0.001666,0.010000
9.960000,0.001666,0.010000
9.970000,0.001666,0.010000
9.980000,0.001666,0.010000
9.990000,0.001665,0.010000
10.000000,0.001664,0.010000
10.010000,9.340764,9.340764
10.020000,9.340764,9.340764
10.030000,9.340764,9.340764
10.040000,9.340764,9.340764
10.050000,9.340764,9.340764
10.060000,9.340764,9.340764
10.070000,9.340764,9.340764
10.080000,9.340764,9.340764
10.090000,9.340764,9.340764
10.100000,9.340764,9.340764
10.110000,9.340764,9.340764
10.120000,9.340764,9.340764
10.130000,9.340764,9.340764
10.140000,9.340764,9.340764
10.150000,9.340764,9.340764
10.160000,9.340764,9.340764
10.170000,9.340764,9.340764
10.180000,9.340764,9.340764
10.190000,9.340764,9.340764
10.200000,9.340764,9.340764
10.210000,9.340764,9.340764
10.220000,9.340764,9.340764
10.230000,9.340764,9.340764
10.240000,9.340764,9.340764
10.250000,9.340764,9.340764
10.260000,9.340764,9.340764
10.270000,9.340764,9.340764
10.280000,9.340764,9.340764
10.290000,9.340764,9.340764
10.300000,9.340764,9.340764
10.310000,9.340764,9.340764
10.320000,9.340764,9.340764
10.330000,9.340764,9.340764
10.340000,9.340764,9.340764
10.350000,9.340764,9.340764
10.360000,9.340764,9.340764
10.370000,9.340764,9.340764
10.380000,9.340764,9.340764
10.390000,9.340764,9.340764
10.400000,9.340764,9.340764
10.410000,9.340764,9.340764
10.420000,9.340764,9.340764
10.430000,9.340764,9.340764
10.440000,9.340764,9.340764
10.450000,9.340764,9.340764
10.460000,9.340764,9.340764
10.470000,9.340764,9.340764
10.480000,9.340764,9.340764
10.490000,9.340764,9.340764
10.500000,9.340764,9.340764
10.510000,9.340764,9.340764
10.520000,9.340764,9.340764
10.530000,9.340764,9.340764
10.540000,9.340764,9.340764
10.550000,9.340764,9.340764
10.560000,9.340764,9.340764
10.570000,9.340764,9.340764
10.580000,9.340764,9.340764
10.590000,9.340764,9.340764
10.600000,9.340764,9.340764
10.610000,9.340764,9.340764
10.620000,9.340764,9.340764
10.630000,9.340764,9.340764
10.640000,9.340764,9.340764
10.650000,9.340764,9.340764
10.660000,9.340764,9.340764
10.670000,9.340764,9.340764
10.680000,9.340764,9.340764
10.690000,9.340764,9.340764
10.700000,9.340764,9.340764
10.710000,9.340764,9.340764
10.720000,9.340764,9.340764
10.730000,9.340764,9.340764
10.740000,9.340764,9.340764
10.750000,9.340764,9.340764
10.760000,9.340764,9.340764
10.770000,9.340764,9.340764
10.780000,9.340764,9.328195
10.790000,9.340764,9.313564
10.800000,9.340764,9.299620
10.810000,9.340764,9.285870
10.820000,9.340764,9.272392
10.830000,9.321800,9.259077
10.840000,9.227555,9.247751
10.850000,9.134202,9.237611
10.860000,9.036144,9.228081
10.870000,8.941646,9.218739
10.880000,8.850558,9.209559
10.890000,8.766621,9.202026
10.900000,8.681971,9.195022
10.910000,8.600101,9.188239
10.920000,8.518884,9.181964
10.930000,8.446148,9.177699
10.940000,8.376894,9.174388
10.950000,8.320342,9.171057
10.960000,8.270060,9.167537
10.970000,8.219697,9.163117
10.980000,8.172018,9.159480
10.990000,8.126910,9.155980
11.000000,8.084402,9.152506
11.010000,8.038375,9.147113
11.020000,7.994504,9.141573
11.030000,7.952502,9.135859
11.040000,7.906070,9.128557
11.050000,7.860562,9.121090
11.060000,7.816247,9.113135
11.070000,7.772651,9.104588
11.080000,7.721180,9.093520
11.090000,7.671024,9.082372
11.100000,7.632517,9.071516
11.110000,7.596252,9.059869
11.120000,7.557607,9.046754
11.130000,7.517617,9.032636
11.140000,7.478830,9.018584
11.150000,7.440453,9.004242
11.160000,7.401641,8.989277
11.170000,7.363364,8.974106
11.180000,7.325853,8.958577
11.190000,7.302094,8.942542
11.200000,7.278166,8.925768
11.210000,7.254293,8.908328
11.220000,7.231039,8.890708
11.230000,7.208044,8.872751
11.240000,7.174086,8.854547
11.250000,7.151980,8.836238
11.260000,7.130412,8.817685
11.270000,7.108340,8.798411
11.280000,7.094174,8.777974
11.290000,7.086110,8.756805
11.300000,7.087638,8.735516
11.310000,7.090339,8.714185
11.320000,7.093998,8.692389
11.330000,7.098073,8.669692
11.340000,7.101956,8.646073
11.350000,7.106682,8.622232
11.360000,7.112461,8.598403
11.370000,7.118295,8.573782
11.380000,7.123906,8.548029
11.390000,7.130396,8.522244
11.400000,7.137897,8.496748
11.410000,7.146242,8.470641
11.420000,7.155007,8.443255
11.430000,7.164664,8.415401
11.440000,7.173824,8.388034
11.450000,7.183176,8.360969
11.460000,7.192540,8.333335
11.470000,7.201234,8.305940
11.480000,7.209911,8.278457
11.490000,7.217900,8.251415
11.500000,7.225439,8.224500
11.510000,7.232425,8.197752
11.520000,7.239139,8.171276
11.530000,7.245664,8.144782
11.540000,7.251555,8.118637
11.550000,7.257177,8.092205
11.560000,7.262489,8.065319
11.570000,7.267206,8.038629
11.580000,7.271616,8.012097
11.590000,7.275677,7.985406
11.600000,7.279154,7.959031
11.610000,7.282284,7.931907
11.620000,7.285047,7.904877
11.630000,7.287329,7.878368
11.640000,7.289240,7.851527
11.650000,7.290759,7.824638
11.660000,7.291916,7.796896
11.670000,7.292697,7.768447
11.680000,7.293058,7.739766
11.690000,7.292953,7.711253
11.700000,7.292060,7.682569
11.710000,7.291080,7.654327
11.720000,7.289742,7.625911
11.730000,7.287896,7.597172
11.740000,7.285554,7.567505
11.750000,7.282323,7.537580
11.760000,7.278520,7.507644
11.770000,7.274004,7.478117
11.780000,7.269212,7.449609
11.790000,7.263996,7.421595
11.800000,7.258077,7.393917
11.810000,7.251539,7.366096
11.820000,7.244261,7.337862
11.830000,7.236409,7.309475
11.840000,7.228226,7.281789
11.850000,7.219459,7.254071
11.860000,7.209701,7.226319
11.870000,7.199994,7.199056
11.880000,7.189732,7.171841
11.890000,7.178771,7.144645
11.900000,7.167195,7.117308
11.910000,7.155006,7.089908
11.920000,7.142320,7.062601
11.930000,7.129085,7.035270
11.940000,7.115598,7.008180
11.950000,7.101782,6.981334
11.960000,7.087577,6.954533
11.970000,7.072889,6.927781
11.980000,7.058112,6.901101
11.990000,7.042832,6.874220
12.000000,7.027132,6.847539
12.010000,7.011403,6.821009
12.020000,6.995198,6.794272
12.030000,6.979009,6.767964
12.040000,6.962727,6.741522
12.050000,6.945878,6.715066
12.060000,6.928538,6.688237
12.070000,6.910489,6.660913
12.080000,6.891954,6.633492
12.090000,6.873636,6.606507
12.100000,6.854856,6.579225
12.110000,6.835771,6.552125
12.120000,6.816200,6.524651
12.130000,6.795377,6.496372
12.140000,6.774153,6.468039
12.150000,6.752648,6.439464
12.160000,6.730736,6.410948
12.170000,6.708793,6.382634
12.180000,6.686482,6.354267
12.190000,6.664058,6.326288
12.200000,6.641095,6.297672
12.210000,6.617518,6.268976
12.220000,6.594407,6.240384
12.230000,6.571666,6.211741
12.240000,6.548559,6.182890
12.250000,6.524789,6.153859
12.260000,6.500844,6.124801
12.270000,6.476740,6.095932
12.280000,6.452958,6.067551
12.290000,6.428439,6.038724
12.300000,6.402659,6.009387
12.310000,6.376835,5.980061
12.320000,6.350948,5.950879
12.330000,6.325584,5.922201
12.340000,6.299360,5.893151
12.350000,6.272977,5.864223
12.360000,6.245975,5.835080
12.370000,6.218858,5.806038
12.380000,6.191379,5.776939
12.390000,6.163844,5.748021
12.400000,6.135371,5.718448
12.410000,6.106386,5.688913
12.420000,6.077379,5.659442
12.430000,6.048108,5.629972
12.440000,6.018464,5.600251
12.450000,5.987724,5.569964
12.460000,5.956604,5.539429
12.470000,5.925353,5.508930
12.480000,5.894280,5.478827
12.490000,5.862739,5.448326
12.500000,5.830301,5.417243
12.510000,5.797450,5.386052
12.520000,5.764285,5.354478
12.530000,5.731332,5.323301
12.540000,5.698144,5.292028
12.550000,5.664635,5.260604
12.560000,5.629974,5.228425
12.570000,5.594617,5.195549
12.580000,5.559954,5.163466
12.590000,5.525498,5.131596
12.600000,5.490957,5.099782
12.610000,5.455555,5.067487
12.620000,5.418589,5.033688
12.630000,5.381637,5.000111
12.640000,5.345800,4.967567
12.650000,5.310538,4.935493
12.660000,5.275753,4.903952
12.670000,5.241400,4.872650
12.680000,5.209217,4.841155
12.690000,5.178474,4.809380
12.700000,5.147970,4.777887
12.710000,5.117904,4.746820
12.720000,5.088605,4.716525
12.730000,5.059349,4.686272
12.740000,5.030203,4.656170
12.750000,5.001104,4.626136
12.760000,4.972117,4.596243
12.770000,4.943047,4.566284
12.780000,4.913961,4.536314
12.790000,4.884000,4.505496
12.800000,4.853298,4.473962
12.810000,4.822650,4.442497
12.820000,4.792719,4.411762
12.830000,4.762910,4.381169
12.840000,4.732892,4.350375
12.850000,4.702402,4.319124
12.860000,4.671506,4.287467
12.870000,4.640271,4.255486
12.880000,4.609162,4.223634
12.890000,4.577582,4.191308
12.900000,4.546263,4.159270
12.910000,4.514938,4.127229
12.920000,4.483676,4.095259
12.930000,4.452542,4.063423
12.940000,4.420874,4.031047
12.950000,4.388737,3.998212
12.960000,4.356465,3.965243
12.970000,4.323925,3.932004
12.980000,4.291715,3.899097
12.990000,4.258972,3.865655
13.000000,4.226160,3.832154
13.010000,4.193480,3.798790
13.020000,4.160932,3.765566
13.030000,4.128650,3.732620
13.040000,4.095902,3.699205
13.050000,4.062689,3.665322
13.060000,4.029743,3.631718
13.070000,3.996732,3.598057
13.080000,3.963722,3.564401
13.090000,3.930249,3.530278
13.100000,3.896978,3.496372
13.110000,3.864441,3.463225
13.120000,3.831574,3.429740
13.130000,3.797915,3.395447
13.140000,3.764126,3.361025
13.150000,3.730075,3.326345
13.160000,3.696428,3.292082
13.170000,3.663847,3.258958
13.180000,3.630810,3.225340
13.190000,3.597977,3.191952
13.200000,3.565086,3.158515
13.210000,3.531871,3.124750
13.220000,3.499525,3.091838
13.230000,3.466522,3.058296
13.240000,3.433595,3.024834
13.250000,3.399417,2.990065
13.260000,3.365376,2.955404
13.270000,3.331275,2.920695
13.280000,3.298438,2.887290
13.290000,3.265871,2.854149
13.300000,3.232315,2.819916
13.310000,3.198030,2.784921
13.320000,3.164539,2.750744
13.330000,3.131909,2.717473
13.340000,3.099147,2.684019
13.350000,3.066250,2.650412
13.360000,3.033152,2.616604
13.370000,2.999986,2.582740
13.380000,2.966884,2.548905
13.390000,2.934043,2.515330
13.400000,2.901860,2.482434
13.410000,2.869608,2.449472
13.420000,2.836492,2.415632
13.430000,2.803042,2.381464
13.440000,2.769856,2.347615
13.450000,2.736802,2.313858
13.460000,2.704341,2.280682
13.470000,2.672011,2.247645
13.480000,2.640009,2.214962
13.490000,2.607740,2.182007
13.500000,2.575668,2.149242
13.510000,2.543925,2.116830
13.520000,2.512116,2.084374
13.530000,2.480306,2.051904
13.540000,2.448629,2.019582
13.550000,2.417415,1.987723
13.560000,2.385936,1.955620
13.570000,2.354392,1.923448
13.580000,2.322584,1.891014
13.590000,2.290843,1.858646
13.600000,2.259568,1.826777
13.610000,2.228295,1.794898
13.620000,2.196957,1.762943
13.630000,2.165288,1.730620
13.640000,2.134349,1.699086
13.650000,2.103478,1.667619
13.660000,2.072542,1.636077
13.670000,2.041540,1.604442
13.680000,2.010671,1.572943
13.690000,1.979868,1.541507
13.700000,1.949131,1.510143
13.710000,1.917996,1.478344
13.720000,1.886461,1.446131
13.730000,1.855388,1.414400
13.740000,1.824380,1.382731
13.750000,1.792971,1.350620
13.760000,1.761493,1.318436
13.770000,1.730807,1.287086
13.780000,1.699721,1.255310
13.790000,1.668233,1.223112
13.800000,1.636543,1.190694
13.810000,1.604847,1.158261
13.820000,1.573014,1.125697
13.830000,1.541376,1.093353
13.840000,1.509601,1.060867
13.850000,1.477757,1.028329
13.860000,1.445977,0.995855
13.870000,1.414128,0.963314
13.880000,1.381879,0.930370
13.890000,1.349893,0.897701
13.900000,1.318171,0.865314
13.910000,1.285984,0.832451
13.920000,1.253729,0.799516
13.930000,1.221473,0.766581
13.940000,1.189282,0.733731
13.950000,1.157025,0.700812
13.960000,1.124237,0.667355
13.970000,1.091249,0.633701
13.980000,1.058263,0.600049
13.990000,1.025276,0.566396
14.000000,0.992423,0.532889
14.010000,0.959835,0.499645
14.020000,0.927116,0.466271
14.030000,0.894463,0.432964
14.040000,0.861812,0.399658
14.050000,0.828895,0.366092
14.060000,0.795913,0.332463
14.070000,0.762999,0.298902
14.080000,0.730086,0.265343
14.090000,0.697441,0.232069
14.100000,0.665726,0.199767
14.110000,0.634346,0.167808
14.120000,0.602837,0.135727
14.130000,0.571199,0.103525
14.140000,0.538502,0.070200
14.150000,0.505675,0.036751
14.160000,0.472651,0.010000
14.170000,0.436421,0.010000
14.180000,0.394626,0.010000
14.190000,0.354463,0.010000
14.200000,0.315754,0.010000
14.210000,0.278576,0.010000
14.220000,0.242920,0.010000
14.230000,0.208779,0.010000
14.240000,0.176016,0.010000
14.250000,0.144886,0.010000
14.260000,0.115420,0.010000
14.270000,0.089112,0.010000
14.280000,0.064411,0.010000
14.290000,0.042032,0.010000
14.300000,0.021464,0.010000
14.310000,0.006845,0.010000
14.320000,0.006683,0.010000
14.330000,0.006523,0.010000
14.340000,0.006372,0.010000
14.350000,0.006232,0.010000
14.360000,0.006103,0.010000
14.370000,0.005987,0.010000
14.380000,0.005884,0.010000
14.390000,0.005793,0.010000
14.400000,0.005709,0.010000
14.410000,0.005630,0.010000
14.420000,0.005554,0.010000
14.430000,0.005485,0.010000
14.440000,0.005426,0.010000
14.450000,0.005377,0.010000
14.460000,0.005338,0.010000
14.470000,0.005308,0.010000
14.480000,0.005283,0.010000
14.490000,0.005263,0.010000
14.500000,0.005247,0.010000
14.510000,0.005231,0.010000
14.520000,0.005216,0.010000
14.530000,0.005203,0.010000
14.540000,0.005195,0.010000
14.550000,0.005190,0.010000
14.560000,0.005189,0.010000
14.570000,0.005187,0.010000
14.580000,0.005184,0.010000
14.590000,0.005181,0.010000
14.600000,0.005178,0.010000
14.610000,0.005175,0.010000
14.620000,0.005175,0.010000
14.630000,0.005175,0.010000
14.640000,0.005175,0.010000
14.650000,0.005175,0.010000
14.660000,0.005175,0.010000
14.670000,0.005175,0.010000
14.680000,0.005176,0.010000
14.690000,0.005176,0.010000
14.700000,0.005176,0.010000
14.710000,0.005176,0.010000
14.720000,0.005176,0.010000
14.730000,0.005176,0.010000
14.740000,0.005176,0.010000
14.750000,0.005176,0.010000
14.760000,0.005176,0.010000
14.770000,0.005176,0.010000
14.780000,0.005176,0.010000
14.790000,0.005176,0.010000
14.800000,0.005176,0.010000
14.810000,0.005176,0.010000
14.820000,0.005176,0.010000
14.830000,0.005176,0.010000
14.840000,0.005176,0.010000
14.850000,0.005174,0.010000
14.860000,0.005174,0.010000
14.870000,0.005174,0.010000
14.880000,0.005172,0.010000
14.890000,0.005171,0.010000
14.900000,0.005170,0.010000
14.910000,0.005170,0.010000
14.920000,0.005171,0.010000
14.930000,0.005170,0.010000
14.940000,0.005170,0.010000
14.950000,0.005170,0.010000
14.960000,0.005170,0.010000
14.970000,0.005170,0.010000
14.980000,0.005170,0.010000
14.990000,0.005170,0.010000
15.000000,0.005170,0.010000
15.010000,0.005169,0.010000
15.020000,0.005166,0.010000
15.030000,0.005164,0.010000
15.040000,0.005161,0.010000
15.050000,0.005158,0.010000
15.060000,0.005155,0.010000
15.070000,0.005151,0.010000
15.080000,0.005147,0.010000
15.090000,0.005144,0.010000
15.100000,0.005140,0.010000
15.110000,0.005135,0.010000
15.120000,0.005131,0.010000
15.130000,0.005126,0.010000
15.140000,0.005123,0.010000
15.150000,0.005119,0.010000
15.160000,0.005114,0.010000
15.170000,0.005107,0.010000
15.180000,0.005101,0.010000
15.190000,0.005095,0.010000
15.200000,0.005090,0.010000
15.210000,0.005083,0.010000
15.220000,0.005075,0.010000
15.230000,0.005067,0.010000
15.240000,0.005060,0.010000
15.250000,0.005053,0.010000
15.260000,0.005046,0.010000
15.270000,0.005039,0.010000
15.280000,0.005031,0.010000
15.290000,0.005022,0.010000
15.300000,0.005015,0.010000
15.310000,0.005010,0.010000
15.320000,0.005004,0.010000
15.330000,0.004999,0.010000
15.340000,0.004994,0.010000
15.350000,0.004988,0.010000
15.360000,0.004982,0.010000
15.370000,0.004978,0.010000
15.380000,0.004975,0.010000
15.390000,0.004972,0.010000
15.400000,0.004968,0.010000
15.410000,0.004964,0.010000
15.420000,0.004960,0.010000
15.430000,0.004957,0.010000
15.440000,0.004955,0.010000
15.450000,0.004953,0.010000
15.460000,0.004950,0.010000
15.470000,0.004947,0.010000
15.480000,0.004944,0.010000
15.490000,0.004943,0.010000
15.500000,0.004942,0.010000
15.510000,0.004940,0.010000
15.520000,0.004937,0.010000
15.530000,0.004936,0.010000
15.540000,0.004936,0.010000
15.550000,0.004935,0.010000
15.560000,0.004935,0.010000
15.570000,0.004934,0.010000
15.580000,0.004934,0.010000
15.590000,0.004934,0.010000
15.600000,0.004934,0.010000
15.610000,0.004934,0.010000
15.620000,0.004934,0.010000
15.630000,0.004934,0.010000
15.640000,0.004934,0.010000
15.650000,0.004934,0.010000
15.660000,0.004934,0.010000
15.670000,0.004934,0.010000
15.680000,0.004934,0.010000
15.690000,0.004933,0.010000
15.700000,0.004933,0.010000
15.710000,0.004933,0.010000
15.720000,0.004933,0.010000
15.730000,0.004933,0.010000
15.740000,0.004933,0.010000
15.750000,0.004933,0.010000
15.760000,0.004933,0.010000
15.770000,0.004933,0.010000
15.780000,0.004933,0.010000
15.790000,0.004933,0.010000
15.800000,0.004933,0.010000
15.810000,0.004933,0.010000
15.820000,0.004933,0.010000
15.830000,0.004933,0.010000
15.840000,0.004933,0.010000
15.850000,0.004933,0.010000
15.860000,0.004933,0.010000
15.870000,0.004933,0.010000
15.880000,0.004933,0.010000
15.890000,0.004933,0.010000
15.900000,0.004933,0.010000
15.910000,0.004933,0.010000
15.920000,0.004933,0.010000
15.930000,0.004933,0.010000
15.940000,0.004933,0.010000
15.950000,0.004933,0.010000
15.960000,0.004933,0.010000
15.970000,0.004933,0.010000
15.980000,0.004933,0.010000
15.990000,0.004933,0.010000
16.000000,0.004933,0.010000
16.010000,0.004933,0.010000
16.020000,0.004933,0.010000
16.030000,0.004933,0.010000
16.040000,0.004933,0.010000
16.050000,0.004933,0.010000
16.060000,0.004933,0.010000
16.070000,0.004933,0.010000
16.080000,0.004933,0.010000
16.090000,0.004933,0.010000
16.100000,0.004933,0.010000
16.110000,0.004933,0.010000
16.120000,0.004933,0.010000
16.130000,0.004933,0.010000
16.140000,0.004933,0.010000
16.150000,0.004933,0.010000
16.160000,0.004933,0.010000
16.170000,0.004933,0.010000
16.180000,0.004933,0.010000
16.190000,0.004933,0.010000
16.200000,0.004931,0.010000
16.210000,0.004930,0.010000
16.220000,0.004930,0.010000
16.230000,0.004928,0.010000
16.240000,0.004925,0.010000
16.250000,0.004922,0.010000
16.260000,0.004919,0.010000
16.270000,0.004917,0.010000
16.280000,0.004914,0.010000
16.290000,0.004910,0.010000
16.300000,0.004907,0.010000
16.310000,0.004904,0.010000
16.320000,0.004902,0.010000
16.330000,0.004898,0.010000
16.340000,0.004893,0.010000
16.350000,0.004890,0.010000
16.360000,0.004888,0.010000
16.370000,0.004884,0.010000
16.380000,0.004882,0.010000
16.390000,0.004878,0.010000
16.400000,0.004874,0.010000
16.410000,0.004867,0.010000
16.420000,0.004862,0.010000
16.430000,0.004860,0.010000
16.440000,0.004856,0.010000
16.450000,0.004852,0.010000
16.460000,0.004847,0.010000
16.470000,0.004842,0.010000
16.480000,0.004837,0.010000
16.490000,0.004833,0.010000
16.500000,0.004827,0.010000
16.510000,0.004821,0.010000
16.520000,0.004816,0.010000
16.530000,0.004814,0.010000
16.540000,0.004808,0.010000
16.550000,0.004796,0.010000
16.560000,0.004783,0.010000
16.570000,0.004775,0.010000
16.580000,0.004768,0.010000
16.590000,0.004756,0.010000
16.600000,0.004744,0.010000
16.610000,0.004732,0.010000
16.620000,0.004721,0.010000
16.630000,0.004710,0.010000
16.640000,0.004699,0.010000
16.650000,0.004687,0.010000
16.660000,0.004677,0.010000
16.670000,0.004666,0.010000
16.680000,0.004655,0.010000
16.690000,0.004644,0.010000
16.700000,0.004633,0.010000
16.710000,0.004624,0.010000
16.720000,0.004617,0.010000
16.730000,0.004609,0.010000
16.740000,0.004604,0.010000
16.750000,0.004599,0.010000
16.760000,0.004594,0.010000
16.770000,0.004590,0.010000
16.780000,0.004588,0.010000
16.790000,0.004587,0.010000
16.800000,0.004587,0.010000
16.810000,0.004587,0.010000
16.820000,0.004586,0.010000
16.830000,0.004585,0.010000
16.840000,0.004585,0.010000
16.850000,0.004585,0.010000
16.860000,0.004585,0.010000
16.870000,0.004584,0.010000
16.880000,0.004584,0.010000
16.890000,0.004583,0.010000
16.900000,0.004583,0.010000
16.910000,0.004582,0.010000
16.920000,0.004580,0.010000
16.930000,0.004575,0.010000
16.940000,0.004571,0.010000
16.950000,0.004570,0.010000
16.960000,0.004568,0.010000
16.970000,0.004565,0.010000
16.980000,0.004562,0.010000
16.990000,0.004558,0.010000
17.000000,0.004554,0.010000
17.010000,0.004551,0.010000
17.020000,0.004549,0.010000
17.030000,0.004548,0.010000
17.040000,0.004548,0.010000
17.050000,0.004547,0.010000
17.060000,0.004546,0.010000
17.070000,0.004545,0.010000
17.080000,0.004545,0.010000
17.090000,0.004544,0.010000
17.100000,0.004544,0.010000
17.110000,0.004543,0.010000
17.120000,0.004542,0.010000
17.130000,0.004540,0.010000
17.140000,0.004537,0.010000
17.150000,0.004534,0.010000
17.160000,0.004530,0.010000
17.170000,0.004526,0.010000
17.180000,0.004522,0.010000
17.190000,0.004517,0.010000
17.200000,0.004512,0.010000
17.210000,0.004508,0.010000
17.220000,0.004504,0.010000
17.230000,0.004497,0.010000
17.240000,0.004492,0.010000
17.250000,0.004487,0.010000
17.260000,0.004483,0.010000
17.270000,0.004476,0.010000
17.280000,0.004469,0.010000
17.290000,0.004463,0.010000
17.300000,0.004458,0.010000
17.310000,0.004452,0.010000
17.320000,0.004448,0.010000
17.330000,0.004445,0.010000
17.340000,0.004441,0.010000
17.350000,0.004435,0.010000
17.360000,0.004430,0.010000
17.370000,0.004426,0.010000
17.380000,0.004423,0.010000
17.390000,0.004418,0.010000
17.400000,0.004414,0.010000
17.410000,0.004410,0.010000
17.420000,0.004402,0.010000
17.430000,0.004390,0.010000
17.440000,0.004380,0.010000
17.450000,0.004372,0.010000
17.460000,0.004362,0.010000
17.470000,0.004351,0.010000
17.480000,0.004341,0.010000
17.490000,0.004331,0.010000
17.500000,0.004320,0.010000
17.510000,0.004308,0.010000
17.520000,0.004295,0.010000
17.530000,0.004282,0.010000
17.540000,0.004270,0.010000
17.550000,0.004258,0.010000
17.560000,0.004247,0.010000
17.570000,0.004235,0.010000
17.580000,0.004222,0.010000
17.590000,0.004210,0.010000
17.600000,0.004197,0.010000
17.610000,0.004186,0.010000
17.620000,0.004176,0.010000
17.630000,0.004166,0.010000
17.640000,0.004158,0.010000
17.650000,0.004150,0.010000
17.660000,0.004146,0.010000
17.670000,0.004142,0.010000
17.680000,0.004139,0.010000
17.690000,0.004139,0.010000
17.700000,0.004139,0.010000
17.710000,0.004139,0.010000
17.720000,0.004138,0.010000
17.730000,0.004138,0.010000
17.740000,0.004139,0.010000
17.750000,0.004139,0.010000
17.760000,0.004139,0.010000
17.770000,0.004137,0.010000
17.780000,0.004136,0.010000
17.790000,0.004135,0.010000
17.800000,0.004135,0.010000
17.810000,0.004135,0.010000
17.820000,0.004134,0.010000
17.830000,0.004134,0.010000
17.840000,0.004134,0.010000
17.850000,0.004134,0.010000
17.860000,0.004134,0.010000
17.870000,0.004134,0.010000
17.880000,0.004134,0.010000
17.890000,0.004134,0.010000
17.900000,0.004134,0.010000
17.910000,0.004134,0.010000
17.920000,0.004134,0.010000
17.930000,0.004134,0.010000
17.940000,0.004134,0.010000
17.950000,0.004134,0.010000
17.960000,0.004134,0.010000
17.970000,0.004134,0.010000
17.980000,0.004134,0.010000
17.990000,0.004134,0.010000
18.000000,0.004134,0.010000
18.010000,0.004134,0.010000
18.020000,0.004134,0.010000
18.030000,0.004134,0.010000
18.040000,0.004134,0.010000
18.050000,0.004133,0.010000
18.060000,0.004133,0.010000
18.070000,0.004132,0.010000
18.080000,0.004132,0.010000
18.090000,0.004132,0.010000
18.100000,0.004131,0.010000
18.110000,0.004130,0.010000
18.120000,0.004129,0.010000
18.130000,0.004127,0.010000
18.140000,0.004126,0.010000
18.150000,0.004125,0.010000
18.160000,0.004123,0.010000
18.170000,0.004121,0.010000
18.180000,0.004118,0.010000
18.190000,0.004116,0.010000
18.200000,0.004114,0.010000
18.210000,0.004111,0.010000
18.220000,0.004109,0.010000
18.230000,0.004108,0.010000
18.240000,0.004106,0.010000
18.250000,0.004102,0.010000
18.260000,0.004100,0.010000
18.270000,0.004099,0.010000
18.280000,0.004097,0.010000
18.290000,0.004095,0.010000
18.300000,0.004094,0.010000
18.310000,0.004092,0.010000
18.320000,0.004092,0.010000
18.330000,0.004091,0.010000
18.340000,0.004091,0.010000
18.350000,0.004091,0.010000
18.360000,0.004090,0.010000
18.370000,0.004090,0.010000
18.380000,0.004090,0.010000
18.390000,0.004090,0.010000
18.400000,0.004090,0.010000
18.410000,0.004088,0.010000
18.420000,0.004087,0.010000
18.430000,0.004084,0.010000
18.440000,0.004085,0.010000
18.450000,0.004083,0.010000
18.460000,0.004081,0.010000
18.470000,0.004078,0.010000
18.480000,0.004076,0.010000
18.490000,0.004074,0.010000
18.500000,0.004071,0.010000
18.510000,0.004066,0.010000
18.520000,0.004059,0.010000
18.530000,0.004055,0.010000
18.540000,0.004054,0.010000
18.550000,0.004051,0.010000
18.560000,0.004047,0.010000
18.570000,0.004043,0.010000
18.580000,0.004038,0.010000
18.590000,0.004033,0.010000
18.600000,0.004030,0.010000
18.610000,0.004027,0.010000
18.620000,0.004023,0.010000
18.630000,0.004019,0.010000
18.640000,0.004016,0.010000
18.650000,0.004011,0.010000
