0,0,0,0,86
0,0,0,2,8f
0,0,0,0,b
2.835000,-0.020662,0.000000,-0.000279,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,0,86
0,0,0,2,8f
0,0,0,0,b
2.838000,-0.017563,0.000000,-0.000237,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,0,86
0,0,0,2,8f
0,0,0,0,b
2.841000,-0.014928,0.000000,-0.000202,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,0,86
0,0,0,2,8f
0,0,0,0,b
2.844000,-0.012689,0.000000,-0.000171,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,0,86
0,0,0,2,8f
0,0,0,0,b
2.847000,-0.010786,0.000000,-0.000146,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,0,86
0,0,0,2,8f
0,0,0,0,b
2.850000,-0.009168,0.000000,-0.000124,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,0,86
0,0,0,2,8f
0,0,0,0,b
2.853000,-0.007793,0.000000,-0.000105,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.856000,-0.006624,0.000000,-0.000089,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.859000,-0.005630,0.000000,-0.000076,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.862000,-0.004786,0.000000,-0.000065,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.865000,-0.004068,0.000000,-0.000055,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.868000,-0.003458,0.000000,-0.000047,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.871000,-0.002939,0.000000,-0.000040,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.874000,-0.002498,0.000000,-0.000034,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.877000,-0.002123,0.000000,-0.000029,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.880000,-0.001805,0.000000,-0.000024,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.883000,-0.001534,0.000000,-0.000021,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.886000,-0.001304,0.000000,-0.000018,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.889000,-0.001108,0.000000,-0.000015,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.892000,-0.000942,0.000000,-0.000013,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.895000,-0.000801,0.000000,-0.000011,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.898000,-0.000681,0.000000,-0.000009,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,79
0,0,0,0,73
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.901000,-0.000579,0.000000,-0.000008,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.904000,-0.000492,0.000000,-0.000007,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.907000,-0.000418,0.000000,-0.000006,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
2.910000,-0.000355,0.000000,-0.000005,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.913000,-0.000302,0.000000,-0.000004,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.916000,-0.000257,0.000000,-0.000003,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.919000,-0.000218,0.000000,-0.000003,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.922000,-0.000185,0.000000,-0.000003,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.925000,-0.000158,0.000000,-0.000002,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.928000,-0.000134,0.000000,-0.000002,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.931000,-0.000114,0.000000,-0.000002,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.934000,-0.000097,0.000000,-0.000001,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.937000,-0.000082,0.000000,-0.000001,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.940000,-0.000070,0.000000,-0.000001,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.943000,-0.000059,0.000000,-0.000001,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.946000,-0.000051,0.000000,-0.000001,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.949000,-0.000043,0.000000,-0.000001,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.952000,-0.000037,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.955000,-0.000031,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,71
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.958000,-0.000026,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.961000,-0.000022,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.964000,-0.000019,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
2.967000,-0.000016,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.970000,-0.000014,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.973000,-0.000012,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.976000,-0.000010,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.979000,-0.000008,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.982000,-0.000007,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.985000,-0.000006,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.988000,-0.000005,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.991000,-0.000004,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.994000,-0.000004,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
2.997000,-0.000003,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.000000,-0.000003,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.003000,-0.000002,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.006000,-0.000002,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.009000,-0.000002,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.012000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,72
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.015000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.018000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.021000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.024000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.027000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.030000,-0.000001,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.033000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.036000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.039000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.042000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.045000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.048000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.051000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.054000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.057000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.060000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.063000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.066000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.069000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7c
0,0,0,0,67
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.072000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.075000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.078000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2c
0,0,0,2,8f
0,0,0,0,b
3.081000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.084000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.087000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.090000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.093000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.096000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.099000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.102000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.105000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.108000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.111000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.114000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.117000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.120000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.123000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.126000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,77
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.129000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.132000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.135000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2b
0,0,0,2,8f
0,0,0,0,b
3.138000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
3.141000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
3.144000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
3.147000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
3.150000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
3.153000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
0,0,0,1,2d
0,0,0,2,8f
0,0,0,0,b
3.156000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,7a
0,0,0,0,72
