2.894832,1.265052
2.894656,1.258121
2.894784,1.250096
2.894508,1.245388
2.895225,1.237795
2.895726,1.230261
2.895467,1.221155
2.894853,1.216120
2.894778,1.208711
2.894629,1.205185
2.894857,1.199806
2.894584,1.191304
2.895301,1.187438
2.894478,1.180144
2.894958,1.176859
2.894841,1.169843
2.895494,1.163473
2.895112,1.155312
2.894201,1.153756
2.894500,1.146828
2.894607,1.141733
2.895602,1.134863
2.894485,1.129703
2.895243,1.123981
2.894543,1.114119
2.895451,1.113056
2.895859,1.107257
2.895149,1.101538
2.894916,1.093234
2.895772,1.086591
2.895617,1.080699
2.895733,1.076530
2.896326,1.070341
2.896457,1.066790
2.896024,1.061350
2.897239,1.054795
2.895999,1.047560
2.896641,1.040190
2.895938,1.035353
2.896043,1.027348
2.895487,1.020803
2.897069,1.016913
2.896928,1.009341
2.895647,0.999837
2.896878,0.993488
2.897429,0.988151
2.897164,0.981495
2.896561,0.972537
2.899657,0.966088
2.896480,0.957379
2.898434,0.949506
2.896849,0.940256
2.896626,0.931500
2.897167,0.923965
2.896769,0.913820
2.898665,0.906685
2.897410,0.894468
2.898570,0.885275
2.899252,0.877173
2.905416,0.857618
2.898587,0.830340
2.898741,0.818456
2.901114,0.804700
2.900518,0.792545
2.901156,0.776468
2.901583,0.761720
2.900580,0.746136
2.894612,0.737093
2.911452,0.661110
2.900227,0.652142
2.900826,0.629532
2.900993,0.605773
2.901368,0.580102
2.901202,0.553284
2.904039,0.518177
2.893910,0.501660
2.883904,0.492057
2.873869,0.481626
2.861458,0.468468
2.850749,0.458377
2.839323,0.445175
2.825687,0.431644
2.814453,0.420192
2.803001,0.408950
2.791190,0.390706
2.733069,0.345432
2.718300,0.329374
2.702875,0.311581
2.688607,0.296239
2.671683,0.282021
2.654480,0.267158
2.636756,0.248647
2.620020,0.229501
2.600638,0.207715
2.582507,0.192268
2.559449,0.171434
2.539363,0.145821
2.516490,0.127851
2.493861,0.116331
2.474155,0.131093
2.380311,-0.032086
2.360258,0.002968
2.338375,0.006147
2.313417,0.006444
2.284404,-0.006141
2.261352,0.004030
2.237294,0.009819
2.207537,0.001198
2.179746,-0.001196
2.152113,-0.000938
2.123717,-0.001945
2.097698,0.003139
2.068729,0.003576
2.041016,0.000616
2.003717,-0.006935
1.976415,-0.005598
1.947667,-0.000558
1.912842,-0.004030
1.883349,0.001642
1.849300,0.001429
1.818654,0.008086
1.782320,0.007259
1.744949,0.001656
1.542624,0.005360
1.499350,0.008366
1.451028,0.007497
1.414099,0.014448
1.358695,0.011383
1.308286,0.014336
1.250964,0.014219
1.201256,0.021799
1.187220,0.058051
0.822047,-0.000689
0.769749,0.019205
0.674748,0.016861
0.593814,0.019905
0.503800,0.026777
0.419494,0.040039
0.380951,0.078151
0.340312,0.116165
0.301216,0.155801
0.258058,0.194993
0.227793,0.239899
0.173855,0.277020
0.128994,0.318809
0.090562,0.363846
0.049018,0.409281
-0.038094,0.443726
-0.066499,0.495438
-0.079238,0.551219
-0.073156,0.610713
-0.086463,0.666091
-0.087797,0.723720
-0.075977,0.782511
-0.079789,0.838757
-0.071473,0.895996
-0.131268,1.417861
-0.109153,1.471541
-0.125568,1.530111
-0.118985,1.585920
-0.116298,1.641769
-0.125939,1.701559
-0.124554,1.759472
-0.119007,1.816834
-0.112230,1.874230
-0.100386,1.930499
-0.113083,1.994778
-0.115752,2.050726
-0.067985,2.102154
0.123929,2.089723
0.360510,2.056334
0.492469,2.052161
0.621451,2.043778
0.736579,2.036622
0.831072,2.035352
0.931831,2.031125
1.015628,2.027351
1.062533,2.042116
1.103449,2.059050
1.166135,2.060388
1.235191,2.059053
1.292509,2.058725
1.350115,2.055940
1.413661,2.049870
1.618812,2.023245
1.634343,2.045295
1.682511,2.038358
1.754457,2.003412
1.791782,1.998282
1.821447,2.000391
1.854600,1.996946
1.884186,1.996424
1.917127,1.994073
1.980728,2.018202
2.021896,1.993606
2.050232,1.991085
2.072285,1.990116
2.096136,1.988585
2.118790,1.988209
2.143528,1.987279
2.165534,1.986729
2.187090,1.985523
2.208041,1.984712
2.229245,1.982499
2.248740,1.983495
2.270471,1.983791
2.288578,1.981376
2.309811,1.980616
2.326388,1.981208
2.347079,1.981505
2.365574,1.980818
2.384154,1.978747
2.401727,1.981198
2.421659,1.979608
2.440000,1.977345
2.455593,1.993507
2.467373,2.014954
2.559800,2.008647
2.577668,2.007422
2.595442,2.004829
2.613457,2.005858
2.631116,2.005540
2.647032,2.004038
2.665056,2.003992
2.684571,2.000322
2.703012,2.001445
2.721285,2.001203
2.739778,2.002579
2.755929,2.000022
2.773411,1.987530
2.859531,2.022257
2.871273,1.998985
2.891079,1.997901
2.910974,1.996361
2.908435,1.943085
2.908453,1.895878
2.909390,1.851025
2.907512,1.812690
2.905790,1.773874
2.903994,1.738096
2.904734,1.712031
2.901852,1.681987
2.902908,1.657372
2.903717,1.636180
2.902802,1.609703
2.902315,1.587470
2.900127,1.513270
2.897985,1.496011
2.897405,1.479697
2.899140,1.466376
2.898990,1.451781
2.897089,1.438832
2.896627,1.423892
2.906604,1.396238
2.896618,1.377422
2.895860,1.367808
2.894956,1.356284
2.895422,1.345945
2.896075,1.338890
2.894195,1.325817
2.893568,1.318440
2.893314,1.307800
2.894577,1.298080
2.893972,1.292082
2.892334,1.283177
2.893742,1.271469
2.893893,1.265270
2.893723,1.256591
2.892874,1.249463
2.892304,1.240930
2.891933,1.234817
2.892734,1.227736
2.892102,1.217209
2.893247,1.211721
2.892462,1.205148
2.892013,1.195683
2.893095,1.188014
2.891933,1.180848
2.891485,1.175276
2.891940,1.169835
2.891538,1.159947
2.891801,1.152299
2.891868,1.148297
2.891879,1.142084
2.891630,1.131521
2.892448,1.127471
2.891797,1.117632
2.892232,1.111328
2.891726,1.106587
2.891761,1.098844
2.893055,1.093812
2.892392,1.083759
2.892188,1.077383
2.891700,1.070257
2.892030,1.062886
2.892385,1.056174
2.891987,1.047273
2.892700,1.042661
2.892174,1.034390
2.893166,1.027971
2.892659,1.017791
2.892743,1.009765
2.892329,1.003516
2.894559,0.996066
2.894129,0.987858
2.894701,0.979777
2.892357,0.968539
2.894566,0.962064
2.892898,0.952908
2.893528,0.944082
2.894852,0.934734
2.893650,0.923587
2.894871,0.914635
2.894635,0.905544
2.894908,0.895694
2.893615,0.885683
2.895893,0.872419
2.894179,0.860909
2.893402,0.849285
2.895172,0.837768
2.893120,0.825292
2.895583,0.812026
2.898369,0.766292
2.897262,0.754630
2.895904,0.737726
2.895813,0.722170
2.896962,0.704007
2.894841,0.687388
2.895437,0.668081
2.895594,0.646292
2.893209,0.626721
2.906383,0.534108
2.894143,0.526144
2.888888,0.504118
2.878638,0.491117
2.868779,0.479741
2.857777,0.467044
2.845027,0.457207
2.833660,0.443964
2.822886,0.432345
2.808786,0.419846
2.797217,0.408580
2.784239,0.396124
2.772577,0.383341
2.756823,0.371843
2.742614,0.359075
2.728395,0.345639
2.721505,0.301375
2.654657,0.271998
2.635431,0.258033
2.620044,0.241786
2.601790,0.225697
2.583175,0.205989
2.563581,0.185666
2.545573,0.164726
2.524331,0.145212
2.502504,0.125152
2.479608,0.106596
2.455638,0.082559
2.432503,0.057858
2.408747,0.030587
2.381707,0.024418
2.300686,-0.027464
2.276704,-0.020914
2.259248,0.010302
2.230847,0.008793
2.204619,0.007247
2.180806,0.005434
2.156629,0.011602
2.126188,0.001443
2.099254,0.002276
2.070495,0.000103
2.044435,0.004971
2.015791,0.005011
1.986766,-0.000873
1.955537,0.002784
1.930058,0.006304
1.895599,0.000508
1.866343,0.005064
1.830557,0.000217
1.798708,0.003033
1.767701,0.008400
1.737288,0.015299
1.701465,0.010726
1.660190,0.011047
1.622744,0.007860
1.410508,0.012367
1.364796,0.015055
1.318982,0.014409
1.271009,0.018575
1.212730,0.015895
1.163824,0.023441
1.101303,0.022026
1.042970,0.026296
0.648374,0.014287
0.583574,0.030480
0.491043,0.028426
0.413794,0.044212
0.351914,0.069570
0.156734,0.035378
0.287301,0.152220
0.274632,0.202502
0.159517,0.212906
0.170799,0.273737
0.122048,0.312688
0.098673,0.361181
0.070511,0.408584
-0.143506,1.025974
-0.141385,1.082031
-0.140104,1.138203
-0.139659,1.194072
-0.122069,1.249296
-0.122322,1.304947
-0.112448,1.359931
-0.106973,1.935029
-0.099737,1.991982
-0.088422,2.047991
-0.079836,2.104778
-0.037230,2.149303
0.143662,2.135217
0.358228,2.097747
0.494556,2.093234
0.619195,2.082486
0.728480,2.074753
0.824582,2.074284
0.916544,2.066464
0.997443,2.061922
1.074152,2.056712
1.093172,2.086114
1.163367,2.084502
1.225017,2.081492
1.279575,2.081175
1.331205,2.080871
1.391255,2.075560
1.499330,2.022131
1.636177,2.043466
1.653438,2.062694
1.695409,2.055013
1.761179,2.016936
1.794485,2.017476
1.827987,2.012315
1.857450,2.014761
1.889427,2.008454
1.918505,2.000792
1.979094,2.029069
2.017174,2.004996
2.042084,2.001703
2.067596,2.000488
2.089871,2.000464
2.112547,1.997954
2.134137,1.996705
2.157744,1.994768
2.177085,1.991731
2.198776,1.992407
2.218717,1.991989
2.238022,1.990953
2.257970,1.987634
2.275932,1.989599
2.294759,1.988308
2.313213,1.987574
2.331306,1.986387
2.349510,1.984855
2.367333,1.984916
2.384915,1.983560
2.402501,1.982858
2.419908,1.982779
2.437029,1.983320
2.454297,1.983518
2.541106,2.009138
2.556878,2.007295
2.576524,2.006842
2.594132,2.006156
2.611780,2.004094
2.628233,2.006890
2.647520,2.003847
2.665565,2.002629
2.683747,2.002024
2.701503,2.000111
2.719498,1.997765
2.736767,1.999384
2.753557,1.986225
2.842606,2.022118
2.853398,1.998379
2.873239,1.996445
2.889876,1.992257
2.914711,1.994862
2.930226,1.982607
2.924727,1.932373
2.925129,1.892115
2.920699,1.850695
2.921657,1.817256
2.921861,1.784986
2.919500,1.751545
2.918959,1.722467
2.916567,1.695564
2.915270,1.671234
2.914426,1.648737
2.930395,1.647009
2.911949,1.563239
2.910995,1.545671
2.910155,1.529080
2.910420,1.512380
2.909282,1.496883
2.906278,1.481727
2.906504,1.465379
2.902392,1.449292
2.910722,1.418068
2.905022,1.399005
2.905127,1.389114
2.902478,1.377677
2.902228,1.365651
2.901638,1.353756
2.900725,1.344299
2.902272,1.333906
2.901166,1.321490
2.900152,1.313484
2.900641,1.301186
2.898897,1.294304
2.899184,1.284260
2.898951,1.275151
2.900435,1.266659
2.899036,1.256633
2.898595,1.245976
2.898293,1.238226
2.899161,1.228967
2.898230,1.222994
2.898001,1.211999
2.897155,1.203560
2.897931,1.197098
2.896994,1.186172
2.896420,1.180628
2.896908,1.172483
2.896275,1.162569
2.895391,1.153563
2.896320,1.145427
2.896177,1.139965
2.895776,1.130969
2.895099,1.121121
2.895520,1.114606
2.896730,1.107126
2.896325,1.096292
2.895482,1.090722
2.896077,1.082262
2.894978,1.071356
2.894756,1.065590
2.894593,1.056166
2.894667,1.048428
2.894089,1.038930
2.895299,1.032516
2.894047,1.022076
2.892800,1.012406
2.894458,1.002541
2.893111,0.993718
2.893572,0.987031
2.892029,0.976077
2.894086,0.966293
2.896343,0.957238
2.891752,0.946143
2.893157,0.938241
2.893452,0.928572
2.894194,0.916066
2.892510,0.905768
2.893971,0.893335
2.892590,0.882412
2.892380,0.871742
2.891262,0.860132
2.893502,0.848273
2.891835,0.834980
2.892742,0.822019
2.892541,0.808058
2.892626,0.793250
2.893734,0.778383
2.892257,0.764016
2.892626,0.748966
2.892495,0.679293
2.890034,0.659372
2.892153,0.639547
2.892008,0.619509
2.889298,0.599161
2.888116,0.572965
2.888624,0.550621
2.889620,0.520585
2.882297,0.502245
2.858147,0.449340
2.838753,0.452067
2.824524,0.439947
2.813175,0.429502
2.798541,0.416941
2.786647,0.406931
2.773603,0.393612
2.760347,0.380588
2.748321,0.368306
2.734572,0.353731
2.718245,0.340910
2.703503,0.326859
2.692428,0.312976
2.674858,0.299012
2.659080,0.284817
2.643780,0.262972
2.577260,0.205844
2.558659,0.186547
2.537015,0.170543
2.519131,0.151091
2.497987,0.130982
2.476358,0.113319
2.453762,0.091127
2.432390,0.067287
2.407690,0.043086
2.382172,0.021442
2.356988,0.010309
2.332805,0.010635
2.307849,0.008553
2.285704,0.020704
2.269623,0.059681
2.177730,-0.020688
2.158380,0.002590
2.134326,0.009030
2.107448,0.008525
2.079677,0.005712
2.052353,0.005425
2.024728,0.005828
1.998247,0.009583
1.972127,0.008240
1.940622,0.003320
1.915453,0.012609
1.878290,0.000592
1.847580,0.007406
1.819830,0.008576
1.790975,0.014499
1.752759,0.006909
1.725689,0.017823
1.691871,0.019535
1.659592,0.024569
1.622905,0.019845
1.583255,0.018124
1.543701,0.018424
1.501565,0.017830
1.282826,0.029358
1.236809,0.029573
1.179541,0.026885
1.132483,0.034948
1.072488,0.034769
1.012882,0.031983
0.942566,0.034834
0.874378,0.031006
0.858176,0.069379
0.443859,0.023310
0.395199,0.052783
0.284963,0.053355
0.155881,0.049324
0.282162,0.165091
0.270750,0.214142
0.202517,0.241048
0.185918,0.289808
0.138329,0.327436
0.101776,0.370079
0.065983,0.413884
-0.193344,0.395858
-0.359549,2.119848
0.155737,2.112242
0.361930,2.083163
0.491326,2.075441
0.606616,2.068378
0.705645,2.064779
0.813571,2.056773
0.890496,2.056920
0.981345,2.045635
1.047530,2.049955
1.072856,2.074247
1.134980,2.073140
1.188893,2.074770
1.240703,2.075777
1.302626,2.070730
1.359373,2.062873
1.405459,2.061576
1.482281,2.030723
1.627979,2.036422
1.646905,2.052381
1.683741,2.051407
1.751097,2.011268
1.777416,2.010573
1.812004,2.005614
1.837410,2.008128
1.863450,2.004440
1.894402,1.999957
1.951384,2.025498
1.990301,2.001368
2.014857,1.997361
2.034412,1.997113
2.060004,1.997099
2.081346,1.995696
2.102924,1.992878
2.120511,1.993449
2.140759,1.992537
2.163700,1.987897
2.181744,1.990657
2.200064,1.992066
2.219457,1.989234
2.237821,1.988849
2.256072,1.988059
2.274439,1.986919
2.292438,1.985329
2.309817,1.986311
2.329403,1.984209
2.344932,1.984207
2.363964,1.984264
2.379563,1.983623
2.398434,1.983878
2.413664,1.983575
2.500581,2.010216
2.518110,2.008856
2.535715,2.008128
2.553531,2.008014
2.571208,2.008561
2.588857,2.006724
2.606865,2.006483
2.623354,2.007214
2.642636,2.003907
2.660504,2.001543
2.679441,2.002650
2.696455,2.002908
2.712627,1.994717
2.803855,2.025970
2.815985,2.005522
2.835465,2.002162
2.855405,1.999253
2.874770,1.999574
2.895809,1.997501
2.918430,1.997521
2.914793,1.948690
2.916438,1.912458
2.914773,1.876638
2.913898,1.841007
2.912236,1.806612
2.911270,1.781177
2.909772,1.750715
2.907771,1.721426
2.904821,1.695073
2.921620,1.692224
2.905241,1.612237
2.904208,1.593029
2.902741,1.572383
2.901986,1.553463
2.902273,1.535922
2.902006,1.520200
2.901237,1.503045
2.900844,1.488281
2.882677,1.461867
2.912654,1.456172
2.899466,1.433612
2.897136,1.419684
2.897260,1.404922
2.896818,1.392765
2.896970,1.381165
2.897233,1.368789
2.897307,1.358735
2.895702,1.347038
2.896059,1.335211
2.894460,1.325121
2.894874,1.314796
2.894679,1.302366
2.893903,1.290905
2.894268,1.281999
2.894689,1.272173
2.892724,1.262942
2.892734,1.253229
2.893870,1.241750
2.892270,1.233031
2.893749,1.222778
2.891800,1.214058
2.891670,1.205664
2.892588,1.194528
2.891097,1.186071
2.891531,1.174869
2.891672,1.166538
2.890633,1.156288
2.892433,1.148081
2.890128,1.140827
2.890425,1.129546
2.891718,1.121099
2.890537,1.109988
2.891458,1.101456
2.891222,1.092984
2.891817,1.084369
2.890478,1.071955
2.890695,1.063397
2.889735,1.054864
2.890557,1.045868
2.888715,1.035385
2.891094,1.025833
2.888780,1.015303
2.891016,1.006372
2.889178,0.995460
2.890253,0.984413
2.888855,0.973178
2.888421,0.964683
2.891012,0.953518
2.889184,0.940562
2.889421,0.930040
2.887981,0.918891
2.888817,0.906117
2.888533,0.893847
2.890159,0.881265
2.888182,0.870812
2.888713,0.855503
2.890222,0.842026
2.890516,0.828900
2.888228,0.816026
2.887819,0.801083
2.889404,0.785778
2.887380,0.771207
2.888160,0.755631
2.887242,0.737117
2.887783,0.720512
2.886988,0.704293
2.887256,0.682541
2.884362,0.602613
2.886330,0.575109
2.885873,0.552399
2.884340,0.526808
2.881561,0.501979
2.873162,0.490552
2.858742,0.479218
2.846295,0.467193
2.829283,0.459905
2.806029,0.399756
2.782732,0.404436
2.770761,0.392676
2.756741,0.380408
2.742502,0.368449
2.727746,0.356691
2.714188,0.340456
2.698903,0.328264
2.684286,0.313536
2.668414,0.300931
2.655215,0.284221
2.639536,0.268307
2.622445,0.255562
2.605768,0.238219
2.587833,0.225136
2.574902,0.188922
2.495357,0.134421
2.474244,0.116570
2.454803,0.094182
2.432470,0.075182
2.408786,0.048671
2.384193,0.026681
2.359323,0.011210
2.337051,0.006028
2.312894,0.009515
2.288169,0.008551
2.263678,0.008067
2.236930,0.012553
2.215347,0.016642
2.189465,0.025175
2.077514,-0.018437
2.061650,0.015018
2.033934,0.011869
2.006635,0.011251
1.978278,0.009464
1.947017,0.001879
1.923489,0.013324
1.891603,0.007198
1.863290,0.009945
1.841477,0.020054
1.808249,0.015272
1.773565,0.009653
1.745333,0.017145
1.710994,0.014992
1.681158,0.021335
1.645657,0.020152
1.612141,0.023187
1.575384,0.023150
1.535163,0.020239
1.498783,0.018827
1.455714,0.015907
1.416803,0.019497
1.381725,0.028595
1.145664,0.031566
1.093799,0.035344
1.039729,0.038264
0.974699,0.035302
0.916212,0.039896
0.860571,0.048742
0.784624,0.040838
0.713877,0.044481
0.321009,0.077904
0.318784,0.131698
0.270627,0.163382
0.266648,0.221374
0.230084,0.254048
0.182820,0.288900
0.138184,0.325344
0.077780,0.358453
0.078711,0.413285
-0.130086,0.405368
-0.117242,0.466438
-0.116567,0.523255
-0.132424,1.832713
-0.120379,1.884546
-0.108960,1.937462
-0.108773,1.994269
-0.094090,2.046748
-0.099746,2.107287
0.005278,2.123770
0.145176,2.122216
0.358964,2.087083
0.490287,2.075617
0.595906,2.070879
0.703320,2.061129
0.798348,2.058105
0.871388,2.059014
0.948879,2.054159
1.021033,2.048794
1.065481,2.063638
1.099802,2.079976
1.158302,2.077379
1.218506,2.070934
1.266974,2.071151
1.318446,2.070829
1.367331,2.066388
1.413351,2.066792
1.501415,2.020384
1.628479,2.030319
1.639896,2.053445
1.673452,2.053989
1.735613,2.016462
1.767463,2.010453
1.793578,2.010839
1.820562,2.008852
1.845271,2.009624
1.876882,1.997676
1.934400,2.022650
1.966590,2.003306
1.991294,2.000965
2.013852,1.997114
2.033958,1.998308
2.054459,1.997072
2.072591,1.995590
2.094839,1.993131
2.113669,1.994317
2.132775,1.993092
2.151515,1.992413
2.169783,1.992258
2.188179,1.991756
2.208001,1.990159
2.225511,1.990725
2.243141,1.989932
2.258871,1.987470
2.277798,1.988185
2.295007,1.987268
2.310435,1.984829
2.329002,1.983337
2.345893,1.983348
2.360900,1.982951
2.379192,1.984310
2.465353,2.007562
2.483283,2.011699
2.498867,2.011758
2.516337,2.010228
2.533967,2.009318
2.553454,2.007668
2.569329,2.007391
2.589792,2.008799
2.605197,2.004884
2.623565,2.005019
2.642189,2.004698
2.658447,2.002664
2.675349,1.990548
2.767798,2.026711
2.779255,2.001598
2.799480,2.003984
2.818894,1.999671
2.840000,1.998541
2.858741,1.996021
2.886257,1.999509
2.903340,1.993641
2.919764,1.978239
2.918046,1.940727
2.915458,1.904553
2.912354,1.869515
2.911356,1.836126
2.912006,1.809852
2.908717,1.779899
2.913005,1.754733
2.926397,1.747792
2.906815,1.658289
2.905394,1.637569
2.905755,1.618914
2.904185,1.597401
2.902479,1.578717
2.905999,1.562588
2.901724,1.543014
2.904148,1.527309
2.887192,1.502281
2.905189,1.466906
2.899098,1.451028
2.899041,1.436067
2.899253,1.424438
2.897578,1.409273
2.898236,1.395507
2.898095,1.385554
2.896627,1.370314
2.897217,1.357214
2.895791,1.346078
2.896022,1.335710
2.896375,1.324267
2.894809,1.311381
2.894901,1.298972
2.894204,1.288825
2.895939,1.275828
2.893766,1.265813
2.893405,1.256034
2.894146,1.244298
2.893629,1.232409
2.892736,1.221649
2.892516,1.212335
2.893254,1.200718
2.892692,1.190176
2.892911,1.179679
2.891924,1.170403
2.891734,1.159926
2.891327,1.149456
2.891622,1.137811
2.891851,1.128322
2.890805,1.118001
2.890222,1.105202
2.889028,1.096993
2.890265,1.086026
2.889527,1.076519
2.890357,1.065625
2.890383,1.052284
2.891218,1.043278
2.890007,1.031189
2.888891,1.020340
2.890708,1.009509
2.888114,0.998713
2.887721,0.985895
2.889706,0.974382
2.889205,0.962585
2.888366,0.950582
2.890842,0.936773
2.886710,0.925924
2.888625,0.912050
2.888652,0.901459
2.890713,0.886651
2.888940,0.873695
2.888353,0.861218
2.887138,0.844490
2.888341,0.830139
2.890050,0.813406
2.887279,0.802808
2.887499,0.786532
2.885474,0.769475
2.887967,0.753633
2.887035,0.732607
2.884635,0.717963
2.888569,0.697251
2.881762,0.681631
2.885479,0.661390
2.884493,0.638364
2.887171,0.615082
2.883222,0.519821
2.879879,0.498622
2.865584,0.488401
2.853434,0.475246
2.839304,0.461256
2.825409,0.450270
2.813948,0.438805
2.801320,0.424733
2.787574,0.412754
2.760068,0.427845
2.761973,0.343470
2.733211,0.357058
2.717700,0.346329
2.702952,0.333087
2.689098,0.321625
2.674845,0.305092
2.660247,0.287806
2.643778,0.274552
2.627645,0.259738
2.610977,0.244173
2.596333,0.228455
2.579064,0.212536
2.562001,0.190975
2.542440,0.181598
2.524419,0.159745
2.507312,0.140438
2.422970,0.073961
2.400525,0.046432
2.379542,0.026356
2.352757,0.009811
2.328167,0.007768
2.304163,0.011209
2.282279,0.009943
2.254736,0.004674
2.234155,0.015234
2.208950,0.012745
2.184592,0.014688
2.157108,0.014700
2.134097,0.012316
2.109161,0.013889
2.094448,0.056725
1.994772,-0.025509
1.973686,0.001693
1.949267,0.002025
1.918110,0.002255
1.893939,0.012193
1.864791,0.004139
1.841837,0.017948
1.809236,0.018190
1.775324,0.011962
1.749589,0.015570
1.722735,0.023798
1.684570,0.013814
1.650950,0.013447
1.615136,0.011631
1.590085,0.026198
1.554943,0.021651
1.515883,0.019384
1.484118,0.027429
1.443962,0.026338
1.401205,0.024340
1.360287,0.025583
1.318676,0.028343
1.269402,0.024140
1.030927,0.037104
0.982736,0.045346
0.913400,0.039654
0.854013,0.043666
0.792475,0.043415
0.723572,0.046234
0.654429,0.050965
0.579688,0.054927
0.525593,0.074778
0.216108,0.118686
0.271621,0.200047
0.246399,0.241640
0.179457,0.266356
0.157150,0.311436
0.128482,0.353673
0.089027,0.393525
0.062794,0.438154
-0.390880,2.150806
0.254793,2.127738
0.455089,2.084060
0.560657,2.078935
0.659183,2.077742
0.748632,2.072482
0.839093,2.063331
0.915511,2.058397
0.982813,2.060029
1.048332,2.055668
1.073113,2.077339
1.119930,2.082279
1.175102,2.078940
1.232715,2.071199
1.280229,2.073744
1.321301,2.075385
1.362803,2.075129
1.410258,2.067220
1.488515,2.029892
1.634604,2.017099
1.628146,2.057054
1.661646,2.055389
1.686218,2.056356
1.745980,2.014371
1.771044,2.014616
1.796406,2.013341
1.821996,2.010525
1.851800,2.003882
1.905660,2.027367
1.939997,2.000748
1.959802,2.002215
1.981692,2.003058
2.003111,1.998898
2.022331,1.999911
2.042212,1.997564
2.061238,1.996647
2.080103,1.995291
2.100305,1.994969
2.116630,1.994216
2.134315,1.994517
2.153912,1.993841
2.169865,1.993033
2.187270,1.992182
2.206493,1.990237
2.223659,1.988602
2.240675,1.987604
2.257440,1.987236
2.274086,1.987516
2.290714,1.987450
2.307546,1.987044
2.324115,1.986284
2.342422,1.986150
2.421682,1.981717
2.440011,1.979326
2.456398,1.977837
2.479272,2.010399
2.494875,2.009407
2.514555,2.009255
2.532020,2.007144
2.550342,2.007535
2.566601,2.007109
2.584726,2.005797
2.602898,2.004083
2.622205,2.004760
2.634765,1.987279
2.727584,2.025682
2.738564,2.000231
2.762825,2.005668
2.782118,2.000841
2.801706,2.000016
2.822608,1.996845
2.845199,1.995680
2.871291,1.998907
2.897735,2.001394
2.921045,1.998229
2.922342,1.962264
2.920201,1.927089
2.914871,1.890103
2.913528,1.859696
2.909840,1.828173
2.913341,1.803069
2.908432,1.700162
2.907479,1.678329
2.907429,1.658020
2.905871,1.637479
2.903846,1.617037
2.904573,1.597346
2.903016,1.578560
2.901754,1.558752
2.894018,1.539204
2.911061,1.499691
2.900138,1.477370
2.900640,1.462793
2.899489,1.446343
2.898319,1.431631
2.898110,1.419144
2.897122,1.405298
2.897258,1.390508
2.897567,1.377345
2.895650,1.363718
2.895291,1.350970
2.894693,1.338148
2.895752,1.325895
2.895848,1.312193
2.895381,1.299758
2.893398,1.288688
2.893789,1.274138
2.893148,1.264624
2.892784,1.251417
2.892004,1.239457
2.892951,1.227917
2.892735,1.214900
2.891182,1.203294
2.890392,1.191609
2.891375,1.181126
2.890092,1.168402
2.890645,1.157942
2.889824,1.145045
2.890948,1.134568
2.889592,1.121670
2.889125,1.110068
2.890749,1.100412
2.889595,1.087353
2.889644,1.076743
2.888211,1.064912
2.887875,1.050152
2.888170,1.039146
2.887866,1.026740
2.888078,1.016861
2.888775,1.002497
2.889544,0.989250
2.887255,0.977110
2.885569,0.964450
2.887281,0.950210
2.886500,0.938371
2.886978,0.922634
2.885933,0.909033
2.884479,0.895206
2.884883,0.883240
2.888264,0.864722
2.883177,0.852145
2.885238,0.838305
2.884585,0.822447
2.883494,0.804675
2.884413,0.788578
2.881643,0.772938
2.880828,0.755398
